progressBlock,color,progressColor,ans,concept,expCountry,ID
14,"MH",18,0,"justice","usa3","20240419-1934-58927"
14,"DC",19,0,"justice","usa3","20240419-1934-58927"
14,"SO",20,0,"justice","usa3","20240419-1934-58927"
14,"MB",21,0,"justice","usa3","20240419-1934-58927"
14,"LC",22,0,"justice","usa3","20240419-1934-58927"
14,"DR",23,0,"justice","usa3","20240419-1934-58927"
14,"A1",24,1,"justice","usa3","20240419-1934-58927"
14,"DB",25,1,"justice","usa3","20240419-1934-58927"
14,"MY",26,1,"justice","usa3","20240419-1934-58927"
14,"DH",27,1,"justice","usa3","20240419-1934-58927"
14,"MP",28,1,"justice","usa3","20240419-1934-58927"
14,"LP",29,1,"justice","usa3","20240419-1934-58927"
14,"A2",30,0,"justice","usa3","20240419-1934-58927"
14,"SB",31,0,"justice","usa3","20240419-1934-58927"
14,"LY",32,55,"justice","usa3","20240419-1934-58927"
14,"BK",33,70,"justice","usa3","20240419-1934-58927"
14,"MC",34,2,"justice","usa3","20240419-1934-58927"
14,"MG",35,2,"justice","usa3","20240419-1934-58927"
14,"MO",36,0,"justice","usa3","20240419-1934-58927"
14,"LR",37,0,"justice","usa3","20240419-1934-58927"
1,"MR",1,66,"happy","usa3","20240419-1944-766"
1,"SY",2,85,"happy","usa3","20240419-1944-766"
1,"WH",3,36,"happy","usa3","20240419-1944-766"
1,"MB",4,13,"happy","usa3","20240419-1944-766"
1,"LO",5,66,"happy","usa3","20240419-1944-766"
1,"LY",6,90,"happy","usa3","20240419-1944-766"
1,"MP",7,34,"happy","usa3","20240419-1944-766"
1,"SO",8,76,"happy","usa3","20240419-1944-766"
1,"DR",9,25,"happy","usa3","20240419-1944-766"
1,"DO",10,36,"happy","usa3","20240419-1944-766"
1,"SG",11,63,"happy","usa3","20240419-1944-766"
1,"LG",12,56,"happy","usa3","20240419-1944-766"
1,"DH",13,36,"happy","usa3","20240419-1944-766"
1,"LB",14,42,"happy","usa3","20240419-1944-766"
1,"LC",15,60,"happy","usa3","20240419-1944-766"
1,"DY",16,26,"happy","usa3","20240419-1944-766"
1,"MY",17,57,"happy","usa3","20240419-1944-766"
1,"MO",18,44,"happy","usa3","20240419-1944-766"
1,"DC",19,31,"happy","usa3","20240419-1944-766"
1,"A2",20,39,"happy","usa3","20240419-1944-766"
1,"SB",21,64,"happy","usa3","20240419-1944-766"
1,"SC",22,69,"happy","usa3","20240419-1944-766"
1,"SP",23,57,"happy","usa3","20240419-1944-766"
1,"BK",24,0,"happy","usa3","20240419-1944-766"
1,"A1",25,11,"happy","usa3","20240419-1944-766"
1,"MG",26,59,"happy","usa3","20240419-1944-766"
1,"LR",27,89,"happy","usa3","20240419-1944-766"
1,"A3",28,57,"happy","usa3","20240419-1944-766"
1,"MH",29,56,"happy","usa3","20240419-1944-766"
1,"DG",30,43,"happy","usa3","20240419-1944-766"
1,"DP",31,36,"happy","usa3","20240419-1944-766"
1,"LP",32,92,"happy","usa3","20240419-1944-766"
1,"MC",33,53,"happy","usa3","20240419-1944-766"
1,"SR",34,76,"happy","usa3","20240419-1944-766"
1,"SH",35,63,"happy","usa3","20240419-1944-766"
1,"LH",36,75,"happy","usa3","20240419-1944-766"
1,"DB",37,23,"happy","usa3","20240419-1944-766"
2,"A1",1,1,"tree","usa3","20240419-1944-766"
2,"SH",2,60,"tree","usa3","20240419-1944-766"
2,"SY",3,73,"tree","usa3","20240419-1944-766"
2,"SR",4,27,"tree","usa3","20240419-1944-766"
2,"MY",5,65,"tree","usa3","20240419-1944-766"
2,"DO",6,100,"tree","usa3","20240419-1944-766"
2,"MH",7,100,"tree","usa3","20240419-1944-766"
2,"LY",8,77,"tree","usa3","20240419-1944-766"
2,"DC",9,0,"tree","usa3","20240419-1944-766"
2,"DY",10,0,"tree","usa3","20240419-1944-766"
2,"DG",11,100,"tree","usa3","20240419-1944-766"
2,"DP",12,3,"tree","usa3","20240419-1944-766"
2,"LG",13,3,"tree","usa3","20240419-1944-766"
2,"SO",14,24,"tree","usa3","20240419-1944-766"
2,"DH",15,74,"tree","usa3","20240419-1944-766"
2,"DR",16,63,"tree","usa3","20240419-1944-766"
2,"SB",17,0,"tree","usa3","20240419-1944-766"
2,"A3",18,0,"tree","usa3","20240419-1944-766"
2,"MB",19,0,"tree","usa3","20240419-1944-766"
2,"BK",20,0,"tree","usa3","20240419-1944-766"
2,"WH",21,0,"tree","usa3","20240419-1944-766"
2,"LH",22,82,"tree","usa3","20240419-1944-766"
2,"LO",23,72,"tree","usa3","20240419-1944-766"
2,"LB",24,0,"tree","usa3","20240419-1944-766"
2,"LC",25,0,"tree","usa3","20240419-1944-766"
2,"MO",26,78,"tree","usa3","20240419-1944-766"
2,"DB",27,0,"tree","usa3","20240419-1944-766"
2,"SP",28,0,"tree","usa3","20240419-1944-766"
2,"MC",29,0,"tree","usa3","20240419-1944-766"
2,"SG",30,76,"tree","usa3","20240419-1944-766"
2,"LP",31,0,"tree","usa3","20240419-1944-766"
2,"MG",32,84,"tree","usa3","20240419-1944-766"
2,"A2",33,0,"tree","usa3","20240419-1944-766"
2,"LR",34,0,"tree","usa3","20240419-1944-766"
2,"SC",35,0,"tree","usa3","20240419-1944-766"
2,"MR",36,0,"tree","usa3","20240419-1944-766"
2,"MP",37,0,"tree","usa3","20240419-1944-766"
3,"A1",1,0,"justice","usa3","20240419-1944-766"
3,"DP",2,0,"justice","usa3","20240419-1944-766"
3,"WH",3,78,"justice","usa3","20240419-1944-766"
3,"MR",4,59,"justice","usa3","20240419-1944-766"
3,"MP",5,9,"justice","usa3","20240419-1944-766"
3,"MC",6,0,"justice","usa3","20240419-1944-766"
3,"LC",7,0,"justice","usa3","20240419-1944-766"
3,"SY",8,62,"justice","usa3","20240419-1944-766"
3,"SR",9,76,"justice","usa3","20240419-1944-766"
3,"MB",10,57,"justice","usa3","20240419-1944-766"
3,"SG",11,24,"justice","usa3","20240419-1944-766"
3,"LG",12,0,"justice","usa3","20240419-1944-766"
3,"DG",13,74,"justice","usa3","20240419-1944-766"
3,"BK",14,0,"justice","usa3","20240419-1944-766"
3,"A2",15,1,"justice","usa3","20240419-1944-766"
3,"LY",16,77,"justice","usa3","20240419-1944-766"
3,"LP",17,0,"justice","usa3","20240419-1944-766"
3,"SB",18,92,"justice","usa3","20240419-1944-766"
3,"LH",19,0,"justice","usa3","20240419-1944-766"
3,"MH",20,0,"justice","usa3","20240419-1944-766"
3,"LR",21,58,"justice","usa3","20240419-1944-766"
3,"DB",22,77,"justice","usa3","20240419-1944-766"
3,"DC",23,0,"justice","usa3","20240419-1944-766"
3,"MY",24,73,"justice","usa3","20240419-1944-766"
3,"MO",25,0,"justice","usa3","20240419-1944-766"
3,"DY",26,0,"justice","usa3","20240419-1944-766"
3,"SO",27,72,"justice","usa3","20240419-1944-766"
3,"SC",28,0,"justice","usa3","20240419-1944-766"
3,"SH",29,0,"justice","usa3","20240419-1944-766"
3,"DO",30,0,"justice","usa3","20240419-1944-766"
3,"MG",31,0,"justice","usa3","20240419-1944-766"
3,"LO",32,0,"justice","usa3","20240419-1944-766"
3,"DH",33,0,"justice","usa3","20240419-1944-766"
3,"LB",34,63,"justice","usa3","20240419-1944-766"
3,"A3",35,61,"justice","usa3","20240419-1944-766"
3,"DR",36,75,"justice","usa3","20240419-1944-766"
3,"SP",37,0,"justice","usa3","20240419-1944-766"
4,"WH",1,0,"banana","usa3","20240419-1944-766"
4,"SG",2,75,"banana","usa3","20240419-1944-766"
4,"MR",3,0,"banana","usa3","20240419-1944-766"
4,"DR",4,0,"banana","usa3","20240419-1944-766"
4,"MG",5,72,"banana","usa3","20240419-1944-766"
4,"MC",6,0,"banana","usa3","20240419-1944-766"
4,"DC",7,0,"banana","usa3","20240419-1944-766"
4,"DB",8,0,"banana","usa3","20240419-1944-766"
4,"MH",9,58,"banana","usa3","20240419-1944-766"
4,"A1",10,0,"banana","usa3","20240419-1944-766"
4,"LG",11,59,"banana","usa3","20240419-1944-766"
4,"SO",12,0,"banana","usa3","20240419-1944-766"
4,"MP",13,0,"banana","usa3","20240419-1944-766"
4,"SR",14,0,"banana","usa3","20240419-1944-766"
4,"MO",15,0,"banana","usa3","20240419-1944-766"
4,"SB",16,0,"banana","usa3","20240419-1944-766"
4,"DH",17,0,"banana","usa3","20240419-1944-766"
4,"SH",18,61,"banana","usa3","20240419-1944-766"
4,"MY",19,83,"banana","usa3","20240419-1944-766"
4,"BK",20,0,"banana","usa3","20240419-1944-766"
4,"LC",21,0,"banana","usa3","20240419-1944-766"
4,"MB",22,0,"banana","usa3","20240419-1944-766"
4,"SP",23,0,"banana","usa3","20240419-1944-766"
4,"SY",24,100,"banana","usa3","20240419-1944-766"
4,"SC",25,0,"banana","usa3","20240419-1944-766"
4,"DP",26,0,"banana","usa3","20240419-1944-766"
4,"LY",27,100,"banana","usa3","20240419-1944-766"
4,"A2",28,0,"banana","usa3","20240419-1944-766"
4,"DG",29,78,"banana","usa3","20240419-1944-766"
4,"DY",30,73,"banana","usa3","20240419-1944-766"
4,"LH",31,59,"banana","usa3","20240419-1944-766"
4,"LB",32,0,"banana","usa3","20240419-1944-766"
4,"A3",33,0,"banana","usa3","20240419-1944-766"
4,"LR",34,0,"banana","usa3","20240419-1944-766"
4,"LP",35,0,"banana","usa3","20240419-1944-766"
4,"LO",36,0,"banana","usa3","20240419-1944-766"
4,"DO",37,0,"banana","usa3","20240419-1944-766"
5,"MP",1,0,"angry","usa3","20240419-1944-766"
5,"LB",2,0,"angry","usa3","20240419-1944-766"
5,"LG",3,0,"angry","usa3","20240419-1944-766"
5,"DH",4,57,"angry","usa3","20240419-1944-766"
5,"MG",5,12,"angry","usa3","20240419-1944-766"
5,"MH",6,25,"angry","usa3","20240419-1944-766"
5,"A3",7,0,"angry","usa3","20240419-1944-766"
5,"SC",8,8,"angry","usa3","20240419-1944-766"
5,"SO",9,18,"angry","usa3","20240419-1944-766"
5,"DG",10,23,"angry","usa3","20240419-1944-766"
5,"BK",11,76,"angry","usa3","20240419-1944-766"
5,"SR",12,92,"angry","usa3","20240419-1944-766"
5,"MC",13,11,"angry","usa3","20240419-1944-766"
5,"A2",14,71,"angry","usa3","20240419-1944-766"
5,"LO",15,0,"angry","usa3","20240419-1944-766"
5,"SH",16,0,"angry","usa3","20240419-1944-766"
5,"WH",17,0,"angry","usa3","20240419-1944-766"
5,"MR",18,75,"angry","usa3","20240419-1944-766"
5,"DY",19,55,"angry","usa3","20240419-1944-766"
5,"SB",20,0,"angry","usa3","20240419-1944-766"
5,"MY",21,24,"angry","usa3","20240419-1944-766"
5,"LY",22,6,"angry","usa3","20240419-1944-766"
5,"DP",23,67,"angry","usa3","20240419-1944-766"
5,"SP",24,56,"angry","usa3","20240419-1944-766"
5,"DO",25,54,"angry","usa3","20240419-1944-766"
5,"DC",26,15,"angry","usa3","20240419-1944-766"
5,"MO",27,0,"angry","usa3","20240419-1944-766"
5,"DB",28,0,"angry","usa3","20240419-1944-766"
5,"LR",29,0,"angry","usa3","20240419-1944-766"
5,"A1",30,71,"angry","usa3","20240419-1944-766"
5,"MB",31,0,"angry","usa3","20240419-1944-766"
5,"DR",32,100,"angry","usa3","20240419-1944-766"
5,"LC",33,0,"angry","usa3","20240419-1944-766"
5,"LP",34,0,"angry","usa3","20240419-1944-766"
5,"SG",35,0,"angry","usa3","20240419-1944-766"
5,"SY",36,0,"angry","usa3","20240419-1944-766"
5,"LH",37,0,"angry","usa3","20240419-1944-766"
6,"MG",1,0,"lightning","usa3","20240419-1944-766"
6,"LR",2,0,"lightning","usa3","20240419-1944-766"
6,"LH",3,53,"lightning","usa3","20240419-1944-766"
6,"A2",4,0,"lightning","usa3","20240419-1944-766"
6,"WH",5,100,"lightning","usa3","20240419-1944-766"
6,"SB",6,71,"lightning","usa3","20240419-1944-766"
6,"LY",7,100,"lightning","usa3","20240419-1944-766"
6,"MP",8,0,"lightning","usa3","20240419-1944-766"
6,"DG",9,0,"lightning","usa3","20240419-1944-766"
6,"SO",10,0,"lightning","usa3","20240419-1944-766"
6,"DY",11,77,"lightning","usa3","20240419-1944-766"
6,"MC",12,0,"lightning","usa3","20240419-1944-766"
6,"SG",13,0,"lightning","usa3","20240419-1944-766"
6,"SC",14,0,"lightning","usa3","20240419-1944-766"
6,"A1",15,74,"lightning","usa3","20240419-1944-766"
6,"SH",16,0,"lightning","usa3","20240419-1944-766"
6,"DH",17,0,"lightning","usa3","20240419-1944-766"
6,"SP",18,0,"lightning","usa3","20240419-1944-766"
6,"A3",19,53,"lightning","usa3","20240419-1944-766"
6,"BK",20,100,"lightning","usa3","20240419-1944-766"
6,"MO",21,0,"lightning","usa3","20240419-1944-766"
6,"MR",22,0,"lightning","usa3","20240419-1944-766"
6,"MY",23,64,"lightning","usa3","20240419-1944-766"
6,"LC",24,0,"lightning","usa3","20240419-1944-766"
6,"LO",25,0,"lightning","usa3","20240419-1944-766"
6,"MH",26,0,"lightning","usa3","20240419-1944-766"
6,"MB",27,67,"lightning","usa3","20240419-1944-766"
6,"DB",28,84,"lightning","usa3","20240419-1944-766"
6,"LB",29,0,"lightning","usa3","20240419-1944-766"
6,"DC",30,0,"lightning","usa3","20240419-1944-766"
6,"SY",31,100,"lightning","usa3","20240419-1944-766"
6,"DO",32,0,"lightning","usa3","20240419-1944-766"
6,"DP",33,0,"lightning","usa3","20240419-1944-766"
6,"DR",34,0,"lightning","usa3","20240419-1944-766"
6,"SR",35,0,"lightning","usa3","20240419-1944-766"
6,"LG",36,0,"lightning","usa3","20240419-1944-766"
6,"LP",37,0,"lightning","usa3","20240419-1944-766"
7,"MB",1,65,"safety","usa3","20240419-1944-766"
7,"MO",2,100,"safety","usa3","20240419-1944-766"
7,"SP",3,20,"safety","usa3","20240419-1944-766"
7,"SG",4,100,"safety","usa3","20240419-1944-766"
7,"BK",5,0,"safety","usa3","20240419-1944-766"
7,"SH",6,65,"safety","usa3","20240419-1944-766"
7,"DG",7,76,"safety","usa3","20240419-1944-766"
7,"DY",8,59,"safety","usa3","20240419-1944-766"
7,"MY",9,73,"safety","usa3","20240419-1944-766"
7,"MG",10,87,"safety","usa3","20240419-1944-766"
7,"A3",11,65,"safety","usa3","20240419-1944-766"
7,"LB",12,75,"safety","usa3","20240419-1944-766"
7,"SB",13,62,"safety","usa3","20240419-1944-766"
7,"LH",14,35,"safety","usa3","20240419-1944-766"
7,"SC",15,27,"safety","usa3","20240419-1944-766"
7,"MC",16,57,"safety","usa3","20240419-1944-766"
7,"A1",17,26,"safety","usa3","20240419-1944-766"
7,"DH",18,9,"safety","usa3","20240419-1944-766"
7,"LY",19,18,"safety","usa3","20240419-1944-766"
7,"MR",20,74,"safety","usa3","20240419-1944-766"
7,"LG",21,91,"safety","usa3","20240419-1944-766"
7,"SR",22,26,"safety","usa3","20240419-1944-766"
7,"DO",23,68,"safety","usa3","20240419-1944-766"
7,"DB",24,75,"safety","usa3","20240419-1944-766"
7,"DC",25,33,"safety","usa3","20240419-1944-766"
7,"LO",26,26,"safety","usa3","20240419-1944-766"
7,"SO",27,65,"safety","usa3","20240419-1944-766"
7,"MP",28,25,"safety","usa3","20240419-1944-766"
7,"LP",29,22,"safety","usa3","20240419-1944-766"
7,"DP",30,35,"safety","usa3","20240419-1944-766"
7,"WH",31,58,"safety","usa3","20240419-1944-766"
7,"A2",32,24,"safety","usa3","20240419-1944-766"
7,"DR",33,25,"safety","usa3","20240419-1944-766"
7,"MH",34,35,"safety","usa3","20240419-1944-766"
7,"SY",35,24,"safety","usa3","20240419-1944-766"
7,"LC",36,73,"safety","usa3","20240419-1944-766"
7,"LR",37,64,"safety","usa3","20240419-1944-766"
8,"LO",1,75,"peach","usa3","20240419-1944-766"
8,"LH",2,76,"peach","usa3","20240419-1944-766"
8,"MH",3,60,"peach","usa3","20240419-1944-766"
8,"MG",4,55,"peach","usa3","20240419-1944-766"
8,"DH",5,8,"peach","usa3","20240419-1944-766"
8,"LY",6,36,"peach","usa3","20240419-1944-766"
8,"SG",7,58,"peach","usa3","20240419-1944-766"
8,"DY",8,0,"peach","usa3","20240419-1944-766"
8,"LG",9,55,"peach","usa3","20240419-1944-766"
8,"SR",10,22,"peach","usa3","20240419-1944-766"
8,"SH",11,30,"peach","usa3","20240419-1944-766"
8,"LB",12,0,"peach","usa3","20240419-1944-766"
8,"MO",13,100,"peach","usa3","20240419-1944-766"
8,"DP",14,0,"peach","usa3","20240419-1944-766"
8,"LC",15,0,"peach","usa3","20240419-1944-766"
8,"SO",16,0,"peach","usa3","20240419-1944-766"
8,"DG",17,0,"peach","usa3","20240419-1944-766"
8,"A3",18,0,"peach","usa3","20240419-1944-766"
8,"MP",19,59,"peach","usa3","20240419-1944-766"
8,"MY",20,72,"peach","usa3","20240419-1944-766"
8,"SB",21,0,"peach","usa3","20240419-1944-766"
8,"MC",22,0,"peach","usa3","20240419-1944-766"
8,"SY",23,0,"peach","usa3","20240419-1944-766"
8,"MB",24,0,"peach","usa3","20240419-1944-766"
8,"BK",25,0,"peach","usa3","20240419-1944-766"
8,"DC",26,3,"peach","usa3","20240419-1944-766"
8,"SP",27,55,"peach","usa3","20240419-1944-766"
8,"A2",28,0,"peach","usa3","20240419-1944-766"
8,"DO",29,0,"peach","usa3","20240419-1944-766"
8,"DB",30,0,"peach","usa3","20240419-1944-766"
8,"A1",31,0,"peach","usa3","20240419-1944-766"
8,"MR",32,76,"peach","usa3","20240419-1944-766"
8,"WH",33,0,"peach","usa3","20240419-1944-766"
8,"SC",34,0,"peach","usa3","20240419-1944-766"
8,"LR",35,100,"peach","usa3","20240419-1944-766"
8,"DR",36,0,"peach","usa3","20240419-1944-766"
8,"LP",37,59,"peach","usa3","20240419-1944-766"
9,"MY",1,0,"death","usa3","20240419-1944-766"
9,"MH",2,3,"death","usa3","20240419-1944-766"
9,"LR",3,0,"death","usa3","20240419-1944-766"
9,"MB",4,19,"death","usa3","20240419-1944-766"
9,"SR",5,74,"death","usa3","20240419-1944-766"
9,"DP",6,34,"death","usa3","20240419-1944-766"
9,"SH",7,0,"death","usa3","20240419-1944-766"
9,"A3",8,57,"death","usa3","20240419-1944-766"
9,"LG",9,0,"death","usa3","20240419-1944-766"
9,"LB",10,13,"death","usa3","20240419-1944-766"
9,"MP",11,29,"death","usa3","20240419-1944-766"
9,"SB",12,0,"death","usa3","20240419-1944-766"
9,"LP",13,0,"death","usa3","20240419-1944-766"
9,"SC",14,0,"death","usa3","20240419-1944-766"
9,"SO",15,0,"death","usa3","20240419-1944-766"
9,"SY",16,0,"death","usa3","20240419-1944-766"
9,"MO",17,0,"death","usa3","20240419-1944-766"
9,"A1",18,75,"death","usa3","20240419-1944-766"
9,"DB",19,30,"death","usa3","20240419-1944-766"
9,"LY",20,0,"death","usa3","20240419-1944-766"
9,"MC",21,12,"death","usa3","20240419-1944-766"
9,"WH",22,69,"death","usa3","20240419-1944-766"
9,"DO",23,57,"death","usa3","20240419-1944-766"
9,"BK",24,100,"death","usa3","20240419-1944-766"
9,"LH",25,0,"death","usa3","20240419-1944-766"
9,"DH",26,0,"death","usa3","20240419-1944-766"
9,"MG",27,0,"death","usa3","20240419-1944-766"
9,"DY",28,0,"death","usa3","20240419-1944-766"
9,"SP",29,14,"death","usa3","20240419-1944-766"
9,"LO",30,0,"death","usa3","20240419-1944-766"
9,"SG",31,0,"death","usa3","20240419-1944-766"
9,"LC",32,0,"death","usa3","20240419-1944-766"
9,"DG",33,0,"death","usa3","20240419-1944-766"
9,"DC",34,0,"death","usa3","20240419-1944-766"
9,"A2",35,66,"death","usa3","20240419-1944-766"
9,"MR",36,0,"death","usa3","20240419-1944-766"
9,"DR",37,72,"death","usa3","20240419-1944-766"
10,"LH",1,0,"sad","usa3","20240419-1944-766"
10,"DP",2,55,"sad","usa3","20240419-1944-766"
10,"SO",3,0,"sad","usa3","20240419-1944-766"
10,"DO",4,62,"sad","usa3","20240419-1944-766"
10,"MY",5,0,"sad","usa3","20240419-1944-766"
10,"LP",6,0,"sad","usa3","20240419-1944-766"
10,"LO",7,0,"sad","usa3","20240419-1944-766"
10,"SP",8,0,"sad","usa3","20240419-1944-766"
10,"MR",9,15,"sad","usa3","20240419-1944-766"
10,"DH",10,59,"sad","usa3","20240419-1944-766"
10,"MB",11,56,"sad","usa3","20240419-1944-766"
10,"A2",12,76,"sad","usa3","20240419-1944-766"
10,"MH",13,18,"sad","usa3","20240419-1944-766"
10,"SC",14,0,"sad","usa3","20240419-1944-766"
10,"LY",15,0,"sad","usa3","20240419-1944-766"
10,"BK",16,100,"sad","usa3","20240419-1944-766"
10,"SR",17,61,"sad","usa3","20240419-1944-766"
10,"MO",18,25,"sad","usa3","20240419-1944-766"
10,"A1",19,74,"sad","usa3","20240419-1944-766"
10,"SY",20,0,"sad","usa3","20240419-1944-766"
10,"LG",21,0,"sad","usa3","20240419-1944-766"
10,"DR",22,61,"sad","usa3","20240419-1944-766"
10,"DG",23,71,"sad","usa3","20240419-1944-766"
10,"DY",24,56,"sad","usa3","20240419-1944-766"
10,"LC",25,0,"sad","usa3","20240419-1944-766"
10,"LB",26,0,"sad","usa3","20240419-1944-766"
10,"LR",27,0,"sad","usa3","20240419-1944-766"
10,"DC",28,73,"sad","usa3","20240419-1944-766"
10,"SH",29,0,"sad","usa3","20240419-1944-766"
10,"A3",30,61,"sad","usa3","20240419-1944-766"
10,"MP",31,24,"sad","usa3","20240419-1944-766"
10,"MC",32,30,"sad","usa3","20240419-1944-766"
10,"WH",33,28,"sad","usa3","20240419-1944-766"
10,"MG",34,23,"sad","usa3","20240419-1944-766"
10,"SB",35,0,"sad","usa3","20240419-1944-766"
10,"DB",36,63,"sad","usa3","20240419-1944-766"
10,"SG",37,0,"sad","usa3","20240419-1944-766"
11,"SC",1,0,"sandstorm","usa3","20240419-1944-766"
11,"DG",2,0,"sandstorm","usa3","20240419-1944-766"
11,"LB",3,0,"sandstorm","usa3","20240419-1944-766"
11,"SY",4,70,"sandstorm","usa3","20240419-1944-766"
11,"MO",5,77,"sandstorm","usa3","20240419-1944-766"
11,"MP",6,0,"sandstorm","usa3","20240419-1944-766"
11,"A2",7,71,"sandstorm","usa3","20240419-1944-766"
11,"SO",8,44,"sandstorm","usa3","20240419-1944-766"
11,"WH",9,60,"sandstorm","usa3","20240419-1944-766"
11,"SR",10,0,"sandstorm","usa3","20240419-1944-766"
11,"MC",11,0,"sandstorm","usa3","20240419-1944-766"
11,"MY",12,87,"sandstorm","usa3","20240419-1944-766"
11,"DC",13,0,"sandstorm","usa3","20240419-1944-766"
11,"MR",14,0,"sandstorm","usa3","20240419-1944-766"
11,"SG",15,0,"sandstorm","usa3","20240419-1944-766"
11,"MB",16,0,"sandstorm","usa3","20240419-1944-766"
11,"BK",17,0,"sandstorm","usa3","20240419-1944-766"
11,"MG",18,0,"sandstorm","usa3","20240419-1944-766"
11,"DR",19,0,"sandstorm","usa3","20240419-1944-766"
11,"SH",20,0,"sandstorm","usa3","20240419-1944-766"
11,"A1",21,20,"sandstorm","usa3","20240419-1944-766"
11,"LG",22,0,"sandstorm","usa3","20240419-1944-766"
11,"DP",23,0,"sandstorm","usa3","20240419-1944-766"
11,"LP",24,0,"sandstorm","usa3","20240419-1944-766"
11,"DY",25,76,"sandstorm","usa3","20240419-1944-766"
11,"DB",26,0,"sandstorm","usa3","20240419-1944-766"
11,"DO",27,57,"sandstorm","usa3","20240419-1944-766"
11,"LY",28,72,"sandstorm","usa3","20240419-1944-766"
11,"MH",29,21,"sandstorm","usa3","20240419-1944-766"
11,"A3",30,57,"sandstorm","usa3","20240419-1944-766"
11,"LH",31,0,"sandstorm","usa3","20240419-1944-766"
11,"LC",32,0,"sandstorm","usa3","20240419-1944-766"
11,"LO",33,78,"sandstorm","usa3","20240419-1944-766"
11,"DH",34,0,"sandstorm","usa3","20240419-1944-766"
11,"SP",35,0,"sandstorm","usa3","20240419-1944-766"
11,"SB",36,0,"sandstorm","usa3","20240419-1944-766"
11,"LR",37,0,"sandstorm","usa3","20240419-1944-766"
12,"SP",1,0,"mango","usa3","20240419-1944-766"
12,"MH",2,59,"mango","usa3","20240419-1944-766"
12,"LH",3,58,"mango","usa3","20240419-1944-766"
12,"SR",4,94,"mango","usa3","20240419-1944-766"
12,"DB",5,0,"mango","usa3","20240419-1944-766"
12,"BK",6,0,"mango","usa3","20240419-1944-766"
12,"DH",7,56,"mango","usa3","20240419-1944-766"
12,"DG",8,69,"mango","usa3","20240419-1944-766"
12,"DR",9,85,"mango","usa3","20240419-1944-766"
12,"MG",10,78,"mango","usa3","20240419-1944-766"
12,"SC",11,0,"mango","usa3","20240419-1944-766"
12,"MR",12,75,"mango","usa3","20240419-1944-766"
12,"WH",13,0,"mango","usa3","20240419-1944-766"
12,"DO",14,19,"mango","usa3","20240419-1944-766"
12,"MO",15,24,"mango","usa3","20240419-1944-766"
12,"SY",16,61,"mango","usa3","20240419-1944-766"
12,"LR",17,73,"mango","usa3","20240419-1944-766"
12,"MY",18,20,"mango","usa3","20240419-1944-766"
12,"SO",19,24,"mango","usa3","20240419-1944-766"
12,"DP",20,0,"mango","usa3","20240419-1944-766"
12,"LC",21,0,"mango","usa3","20240419-1944-766"
12,"MB",22,0,"mango","usa3","20240419-1944-766"
12,"DY",23,59,"mango","usa3","20240419-1944-766"
12,"A3",24,0,"mango","usa3","20240419-1944-766"
12,"SH",25,0,"mango","usa3","20240419-1944-766"
12,"SB",26,0,"mango","usa3","20240419-1944-766"
12,"LY",27,65,"mango","usa3","20240419-1944-766"
12,"DC",28,0,"mango","usa3","20240419-1944-766"
12,"LO",29,56,"mango","usa3","20240419-1944-766"
12,"MC",30,0,"mango","usa3","20240419-1944-766"
12,"A2",31,0,"mango","usa3","20240419-1944-766"
12,"LP",32,0,"mango","usa3","20240419-1944-766"
12,"SG",33,74,"mango","usa3","20240419-1944-766"
12,"LG",34,7,"mango","usa3","20240419-1944-766"
12,"MP",35,0,"mango","usa3","20240419-1944-766"
12,"A1",36,0,"mango","usa3","20240419-1944-766"
12,"LB",37,0,"mango","usa3","20240419-1944-766"
13,"DC",1,61,"sick","usa3","20240419-1944-766"
13,"SB",2,16,"sick","usa3","20240419-1944-766"
13,"MO",3,35,"sick","usa3","20240419-1944-766"
13,"MY",4,61,"sick","usa3","20240419-1944-766"
13,"A1",5,58,"sick","usa3","20240419-1944-766"
13,"LH",6,68,"sick","usa3","20240419-1944-766"
13,"DO",7,72,"sick","usa3","20240419-1944-766"
13,"MG",8,33,"sick","usa3","20240419-1944-766"
13,"DG",9,78,"sick","usa3","20240419-1944-766"
13,"LG",10,13,"sick","usa3","20240419-1944-766"
13,"LR",11,33,"sick","usa3","20240419-1944-766"
13,"A2",12,8,"sick","usa3","20240419-1944-766"
13,"WH",13,0,"sick","usa3","20240419-1944-766"
13,"MR",14,65,"sick","usa3","20240419-1944-766"
13,"DH",15,89,"sick","usa3","20240419-1944-766"
13,"DR",16,75,"sick","usa3","20240419-1944-766"
13,"SG",17,66,"sick","usa3","20240419-1944-766"
13,"LC",18,0,"sick","usa3","20240419-1944-766"
13,"LO",19,0,"sick","usa3","20240419-1944-766"
13,"LY",20,76,"sick","usa3","20240419-1944-766"
13,"SR",21,100,"sick","usa3","20240419-1944-766"
13,"SY",22,100,"sick","usa3","20240419-1944-766"
13,"DB",23,66,"sick","usa3","20240419-1944-766"
13,"LP",24,0,"sick","usa3","20240419-1944-766"
13,"MC",25,23,"sick","usa3","20240419-1944-766"
13,"SP",26,8,"sick","usa3","20240419-1944-766"
13,"DY",27,68,"sick","usa3","20240419-1944-766"
13,"DP",28,6,"sick","usa3","20240419-1944-766"
13,"SO",29,0,"sick","usa3","20240419-1944-766"
13,"LB",30,0,"sick","usa3","20240419-1944-766"
