progressBlock,color,progressColor,ans,concept,expCountry,ID
3,LB,3,70,justice,mdg3,20240314-145-54773
3,A3,4,30,justice,mdg3,20240314-145-54773
3,LG,5,20,justice,mdg3,20240314-145-54773
3,WH,6,100,justice,mdg3,20240314-145-54773
3,MB,7,70,justice,mdg3,20240314-145-54773
3,SC,8,70,justice,mdg3,20240314-145-54773
3,DP,9,30,justice,mdg3,20240314-145-54773
3,MR,10,70,justice,mdg3,20240314-145-54773
3,MH,11,70,justice,mdg3,20240314-145-54773
3,LR,12,60,justice,mdg3,20240314-145-54773
3,SB,13,70,justice,mdg3,20240314-145-54773
3,MC,14,60,justice,mdg3,20240314-145-54773
3,DO,15,10,justice,mdg3,20240314-145-54773
3,BK,16,0,justice,mdg3,20240314-145-54773
3,SH,17,0,justice,mdg3,20240314-145-54773
3,DG,18,10,justice,mdg3,20240314-145-54773
3,MY,19,0,justice,mdg3,20240314-145-54773
3,A2,20,0,justice,mdg3,20240314-145-54773
3,DY,21,0,justice,mdg3,20240314-145-54773
3,MG,22,70,justice,mdg3,20240314-145-54773
3,MP,23,60,justice,mdg3,20240314-145-54773
3,SR,24,60,justice,mdg3,20240314-145-54773
3,LY,25,30,justice,mdg3,20240314-145-54773
3,LC,26,80,justice,mdg3,20240314-145-54773
3,SY,27,0,justice,mdg3,20240314-145-54773
3,DC,28,70,justice,mdg3,20240314-145-54773
3,LH,29,0,justice,mdg3,20240314-145-54773
3,A1,30,0,justice,mdg3,20240314-145-54773
3,SP,31,0,justice,mdg3,20240314-145-54773
3,DH,32,70,justice,mdg3,20240314-145-54773
3,LO,33,0,justice,mdg3,20240314-145-54773
3,SO,34,60,justice,mdg3,20240314-145-54773
3,LP,35,0,justice,mdg3,20240314-145-54773
3,SG,36,80,justice,mdg3,20240314-145-54773
3,DR,37,10,justice,mdg3,20240314-145-54773
4,LP,1,70,malade,mdg3,20240314-145-54773
4,MO,2,30,malade,mdg3,20240314-145-54773
4,MG,3,70,malade,mdg3,20240314-145-54773
4,LY,4,40,malade,mdg3,20240314-145-54773
4,A1,5,70,malade,mdg3,20240314-145-54773
4,BK,6,70,malade,mdg3,20240314-145-54773
4,SO,7,10,malade,mdg3,20240314-145-54773
4,DO,8,70,malade,mdg3,20240314-145-54773
4,SP,9,80,malade,mdg3,20240314-145-54773
4,MP,10,70,malade,mdg3,20240314-145-54773
4,SR,11,20,malade,mdg3,20240314-145-54773
4,WH,12,20,malade,mdg3,20240314-145-54773
4,LR,13,70,malade,mdg3,20240314-145-54773
4,SG,14,30,malade,mdg3,20240314-145-54773
4,MB,15,40,malade,mdg3,20240314-145-54773
4,DR,16,30,malade,mdg3,20240314-145-54773
4,MY,17,20,malade,mdg3,20240314-145-54773
4,SC,18,30,malade,mdg3,20240314-145-54773
4,LC,19,20,malade,mdg3,20240314-145-54773
4,DY,20,20,malade,mdg3,20240314-145-54773
4,LH,21,20,malade,mdg3,20240314-145-54773
4,MR,22,0,malade,mdg3,20240314-145-54773
4,LB,23,30,malade,mdg3,20240314-145-54773
4,MH,24,10,malade,mdg3,20240314-145-54773
4,A3,25,70,malade,mdg3,20240314-145-54773
4,SB,26,0,malade,mdg3,20240314-145-54773
4,DB,27,0,malade,mdg3,20240314-145-54773
4,LG,28,40,malade,mdg3,20240314-145-54773
4,DC,29,0,malade,mdg3,20240314-145-54773
4,LO,30,30,malade,mdg3,20240314-145-54773
4,DG,31,0,malade,mdg3,20240314-145-54773
4,DP,32,70,malade,mdg3,20240314-145-54773
4,SY,33,20,malade,mdg3,20240314-145-54773
4,A2,34,70,malade,mdg3,20240314-145-54773
4,MC,35,70,malade,mdg3,20240314-145-54773
4,SH,36,60,malade,mdg3,20240314-145-54773
4,DH,37,40,malade,mdg3,20240314-145-54773
5,MO,1,30,triste,mdg3,20240314-145-54773
5,MR,2,20,triste,mdg3,20240314-145-54773
5,SR,3,40,triste,mdg3,20240314-145-54773
5,MH,4,20,triste,mdg3,20240314-145-54773
5,MC,5,0,triste,mdg3,20240314-145-54773
5,MB,6,40,triste,mdg3,20240314-145-54773
5,BK,7,70,triste,mdg3,20240314-145-54773
5,DO,8,40,triste,mdg3,20240314-145-54773
5,DY,9,20,triste,mdg3,20240314-145-54773
5,SB,10,0,triste,mdg3,20240314-145-54773
5,DC,11,0,triste,mdg3,20240314-145-54773
5,WH,12,0,triste,mdg3,20240314-145-54773
5,A2,13,80,triste,mdg3,20240314-145-54773
5,LH,14,0,triste,mdg3,20240314-145-54773
5,DB,15,0,triste,mdg3,20240314-145-54773
5,LB,16,0,triste,mdg3,20240314-145-54773
5,MG,17,0,triste,mdg3,20240314-145-54773
5,LR,18,0,triste,mdg3,20240314-145-54773
5,LG,19,0,triste,mdg3,20240314-145-54773
5,LY,20,0,triste,mdg3,20240314-145-54773
5,SH,21,0,triste,mdg3,20240314-145-54773
5,MP,22,100,triste,mdg3,20240314-145-54773
5,SC,23,10,triste,mdg3,20240314-145-54773
5,SO,24,0,triste,mdg3,20240314-145-54773
5,SY,25,0,triste,mdg3,20240314-145-54773
5,MY,26,20,triste,mdg3,20240314-145-54773
5,SG,27,0,triste,mdg3,20240314-145-54773
5,LO,28,70,triste,mdg3,20240314-145-54773
5,LC,29,20,triste,mdg3,20240314-145-54773
5,DP,30,70,triste,mdg3,20240314-145-54773
5,DH,31,20,triste,mdg3,20240314-145-54773
5,DG,32,70,triste,mdg3,20240314-145-54773
5,A3,33,70,triste,mdg3,20240314-145-54773
5,LP,34,30,triste,mdg3,20240314-145-54773
5,SP,35,70,triste,mdg3,20240314-145-54773
5,A1,36,70,triste,mdg3,20240314-145-54773
5,DR,37,40,triste,mdg3,20240314-145-54773
6,SC,1,20,foudre,mdg3,20240314-145-54773
6,A3,2,20,foudre,mdg3,20240314-145-54773
6,MO,3,20,foudre,mdg3,20240314-145-54773
6,MH,4,10,foudre,mdg3,20240314-145-54773
6,DB,5,20,foudre,mdg3,20240314-145-54773
6,DC,6,20,foudre,mdg3,20240314-145-54773
6,LO,7,20,foudre,mdg3,20240314-145-54773
6,LH,8,20,foudre,mdg3,20240314-145-54773
6,MB,9,20,foudre,mdg3,20240314-145-54773
6,SB,10,30,foudre,mdg3,20240314-145-54773
6,DP,11,10,foudre,mdg3,20240314-145-54773
6,MC,12,20,foudre,mdg3,20240314-145-54773
6,A1,13,10,foudre,mdg3,20240314-145-54773
6,LG,14,20,foudre,mdg3,20240314-145-54773
6,SH,15,80,foudre,mdg3,20240314-145-54773
6,MR,16,20,foudre,mdg3,20240314-145-54773
6,WH,17,20,foudre,mdg3,20240314-145-54773
6,DO,18,20,foudre,mdg3,20240314-145-54773
6,MP,19,20,foudre,mdg3,20240314-145-54773
6,DR,20,20,foudre,mdg3,20240314-145-54773
6,SP,21,20,foudre,mdg3,20240314-145-54773
6,DH,22,20,foudre,mdg3,20240314-145-54773
6,MY,23,70,foudre,mdg3,20240314-145-54773
6,LP,24,20,foudre,mdg3,20240314-145-54773
6,LR,25,30,foudre,mdg3,20240314-145-54773
6,DG,26,20,foudre,mdg3,20240314-145-54773
6,DY,27,20,foudre,mdg3,20240314-145-54773
6,SG,28,20,foudre,mdg3,20240314-145-54773
6,SO,29,80,foudre,mdg3,20240314-145-54773
6,A2,30,20,foudre,mdg3,20240314-145-54773
6,MG,31,30,foudre,mdg3,20240314-145-54773
6,SY,32,80,foudre,mdg3,20240314-145-54773
6,LC,33,20,foudre,mdg3,20240314-145-54773
6,LB,34,80,foudre,mdg3,20240314-145-54773
6,BK,35,30,foudre,mdg3,20240314-145-54773
6,LY,36,74,foudre,mdg3,20240314-145-54773
6,SR,37,64,foudre,mdg3,20240314-145-54773
7,DG,1,60,mangue,mdg3,20240314-145-54773
7,LC,2,60,mangue,mdg3,20240314-145-54773
7,A1,3,0,mangue,mdg3,20240314-145-54773
7,MY,4,60,mangue,mdg3,20240314-145-54773
7,DO,5,30,mangue,mdg3,20240314-145-54773
7,SG,6,60,mangue,mdg3,20240314-145-54773
7,BK,7,0,mangue,mdg3,20240314-145-54773
7,MH,8,60,mangue,mdg3,20240314-145-54773
7,DR,9,20,mangue,mdg3,20240314-145-54773
7,LR,10,70,mangue,mdg3,20240314-145-54773
7,MG,11,60,mangue,mdg3,20240314-145-54773
7,SC,12,60,mangue,mdg3,20240314-145-54773
7,SP,13,20,mangue,mdg3,20240314-145-54773
7,SY,14,60,mangue,mdg3,20240314-145-54773
7,SH,15,100,mangue,mdg3,20240314-145-54773
7,MO,16,40,mangue,mdg3,20240314-145-54773
7,DB,17,70,mangue,mdg3,20240314-145-54773
7,LY,18,70,mangue,mdg3,20240314-145-54773
7,LB,19,30,mangue,mdg3,20240314-145-54773
7,DP,20,0,mangue,mdg3,20240314-145-54773
7,LH,21,60,mangue,mdg3,20240314-145-54773
7,LG,22,30,mangue,mdg3,20240314-145-54773
7,A2,23,0,mangue,mdg3,20240314-145-54773
7,WH,24,60,mangue,mdg3,20240314-145-54773
7,MB,25,60,mangue,mdg3,20240314-145-54773
7,LP,26,0,mangue,mdg3,20240314-145-54773
7,SB,27,60,mangue,mdg3,20240314-145-54773
7,DY,28,60,mangue,mdg3,20240314-145-54773
7,MC,29,60,mangue,mdg3,20240314-145-54773
7,SR,30,40,mangue,mdg3,20240314-145-54773
7,DH,31,60,mangue,mdg3,20240314-145-54773
7,LO,32,40,mangue,mdg3,20240314-145-54773
7,MR,33,30,mangue,mdg3,20240314-145-54773
7,DC,34,60,mangue,mdg3,20240314-145-54773
7,SO,35,60,mangue,mdg3,20240314-145-54773
7,A3,36,10,mangue,mdg3,20240314-145-54773
7,MP,37,0,mangue,mdg3,20240314-145-54773
8,SP,1,0,banane,mdg3,20240314-145-54773
8,SH,2,60,banane,mdg3,20240314-145-54773
8,LP,3,40,banane,mdg3,20240314-145-54773
8,MR,4,60,banane,mdg3,20240314-145-54773
8,LO,5,40,banane,mdg3,20240314-145-54773
8,SB,6,0,banane,mdg3,20240314-145-54773
8,LY,7,60,banane,mdg3,20240314-145-54773
8,SO,8,60,banane,mdg3,20240314-145-54773
8,SR,9,40,banane,mdg3,20240314-145-54773
8,MO,10,30,banane,mdg3,20240314-145-54773
8,DB,11,0,banane,mdg3,20240314-145-54773
8,DP,12,0,banane,mdg3,20240314-145-54773
8,LG,13,0,banane,mdg3,20240314-145-54773
8,DY,14,0,banane,mdg3,20240314-145-54773
8,SC,15,0,banane,mdg3,20240314-145-54773
8,SY,16,100,banane,mdg3,20240314-145-54773
8,LB,17,0,banane,mdg3,20240314-145-54773
8,SG,18,60,banane,mdg3,20240314-145-54773
8,MH,19,60,banane,mdg3,20240314-145-54773
8,MG,20,60,banane,mdg3,20240314-145-54773
8,DO,21,0,banane,mdg3,20240314-145-54773
8,BK,22,0,banane,mdg3,20240314-145-54773
8,DG,23,0,banane,mdg3,20240314-145-54773
8,MC,24,0,banane,mdg3,20240314-145-54773
8,LH,25,60,banane,mdg3,20240314-145-54773
8,A1,26,0,banane,mdg3,20240314-145-54773
8,DC,27,0,banane,mdg3,20240314-145-54773
8,MY,28,100,banane,mdg3,20240314-145-54773
8,A2,29,0,banane,mdg3,20240314-145-54773
8,LR,30,0,banane,mdg3,20240314-145-54773
8,WH,31,60,banane,mdg3,20240314-145-54773
8,MP,32,0,banane,mdg3,20240314-145-54773
8,DH,33,60,banane,mdg3,20240314-145-54773
8,MB,34,0,banane,mdg3,20240314-145-54773
8,A3,35,60,banane,mdg3,20240314-145-54773
8,DR,36,0,banane,mdg3,20240314-145-54773
8,LC,37,60,banane,mdg3,20240314-145-54773
9,DC,1,20,peace,mdg3,20240314-145-54773
9,MG,2,40,peace,mdg3,20240314-145-54773
9,SG,3,70,peace,mdg3,20240314-145-54773
9,DG,4,70,peace,mdg3,20240314-145-54773
9,SY,5,30,peace,mdg3,20240314-145-54773
9,MO,6,20,peace,mdg3,20240314-145-54773
9,DH,7,30,peace,mdg3,20240314-145-54773
9,LR,8,60,peace,mdg3,20240314-145-54773
9,BK,9,40,peace,mdg3,20240314-145-54773
9,MC,10,70,peace,mdg3,20240314-145-54773
9,SR,11,100,peace,mdg3,20240314-145-54773
9,DO,12,20,peace,mdg3,20240314-145-54773
9,DY,13,80,peace,mdg3,20240314-145-54773
9,LC,14,70,peace,mdg3,20240314-145-54773
9,MP,15,0,peace,mdg3,20240314-145-54773
9,SO,16,100,peace,mdg3,20240314-145-54773
9,A1,17,0,peace,mdg3,20240314-145-54773
9,MR,18,70,peace,mdg3,20240314-145-54773
9,DP,19,60,peace,mdg3,20240314-145-54773
9,SC,20,100,peace,mdg3,20240314-145-54773
9,DR,21,0,peace,mdg3,20240314-145-54773
9,LP,22,100,peace,mdg3,20240314-145-54773
9,LY,23,100,peace,mdg3,20240314-145-54773
9,LG,24,47,peace,mdg3,20240314-145-54773
9,MH,25,70,peace,mdg3,20240314-145-54773
9,MB,26,70,peace,mdg3,20240314-145-54773
9,MY,27,70,peace,mdg3,20240314-145-54773
9,LH,28,70,peace,mdg3,20240314-145-54773
9,SB,29,70,peace,mdg3,20240314-145-54773
9,DB,30,70,peace,mdg3,20240314-145-54773
9,LB,31,70,peace,mdg3,20240314-145-54773
9,SP,32,20,peace,mdg3,20240314-145-54773
9,A2,33,20,peace,mdg3,20240314-145-54773
9,WH,34,70,peace,mdg3,20240314-145-54773
9,SH,35,100,peace,mdg3,20240314-145-54773
9,A3,36,100,peace,mdg3,20240314-145-54773
9,LO,37,100,peace,mdg3,20240314-145-54773
10,MP,1,0,en colère,mdg3,20240314-145-54773
10,SB,2,0,en colère,mdg3,20240314-145-54773
10,WH,3,0,en colère,mdg3,20240314-145-54773
10,MO,4,60,en colère,mdg3,20240314-145-54773
10,DO,5,0,en colère,mdg3,20240314-145-54773
10,A1,6,70,en colère,mdg3,20240314-145-54773
10,LH,7,0,en colère,mdg3,20240314-145-54773
10,LY,8,0,en colère,mdg3,20240314-145-54773
10,A2,9,70,en colère,mdg3,20240314-145-54773
10,LO,10,0,en colère,mdg3,20240314-145-54773
10,MB,11,20,en colère,mdg3,20240314-145-54773
10,SG,12,0,en colère,mdg3,20240314-145-54773
10,LG,13,0,en colère,mdg3,20240314-145-54773
10,DP,14,60,en colère,mdg3,20240314-145-54773
10,MG,15,0,en colère,mdg3,20240314-145-54773
10,SO,16,0,en colère,mdg3,20240314-145-54773
10,DH,17,0,en colère,mdg3,20240314-145-54773
10,DB,18,0,en colère,mdg3,20240314-145-54773
10,SC,19,20,en colère,mdg3,20240314-145-54773
10,DG,20,20,en colère,mdg3,20240314-145-54773
10,LC,21,90,en colère,mdg3,20240314-145-54773
10,SY,22,10,en colère,mdg3,20240314-145-54773
10,SR,23,20,en colère,mdg3,20240314-145-54773
10,SH,24,10,en colère,mdg3,20240314-145-54773
10,MR,25,20,en colère,mdg3,20240314-145-54773
10,LR,26,10,en colère,mdg3,20240314-145-54773
10,DY,27,20,en colère,mdg3,20240314-145-54773
10,LP,28,80,en colère,mdg3,20240314-145-54773
10,LB,29,20,en colère,mdg3,20240314-145-54773
10,SP,30,70,en colère,mdg3,20240314-145-54773
10,BK,31,70,en colère,mdg3,20240314-145-54773
10,MC,32,20,en colère,mdg3,20240314-145-54773
10,DR,33,70,en colère,mdg3,20240314-145-54773
10,DC,34,20,en colère,mdg3,20240314-145-54773
10,MY,35,0,en colère,mdg3,20240314-145-54773
10,A3,36,60,en colère,mdg3,20240314-145-54773
10,MH,37,0,en colère,mdg3,20240314-145-54773
11,SY,1,10,sécurité,mdg3,20240314-145-54773
11,DP,2,10,sécurité,mdg3,20240314-145-54773
11,BK,3,0,sécurité,mdg3,20240314-145-54773
11,DB,4,80,sécurité,mdg3,20240314-145-54773
11,LO,5,80,sécurité,mdg3,20240314-145-54773
11,LB,6,20,sécurité,mdg3,20240314-145-54773
11,LY,7,70,sécurité,mdg3,20240314-145-54773
11,SR,8,20,sécurité,mdg3,20240314-145-54773
11,MC,9,80,sécurité,mdg3,20240314-145-54773
11,DO,10,20,sécurité,mdg3,20240314-145-54773
11,LH,11,40,sécurité,mdg3,20240314-145-54773
11,MR,12,20,sécurité,mdg3,20240314-145-54773
11,DG,13,20,sécurité,mdg3,20240314-145-54773
11,LP,14,70,sécurité,mdg3,20240314-145-54773
11,SP,15,80,sécurité,mdg3,20240314-145-54773
11,SH,16,70,sécurité,mdg3,20240314-145-54773
11,DR,17,10,sécurité,mdg3,20240314-145-54773
11,DC,18,20,sécurité,mdg3,20240314-145-54773
11,MO,19,20,sécurité,mdg3,20240314-145-54773
11,A3,20,70,sécurité,mdg3,20240314-145-54773
11,MY,21,100,sécurité,mdg3,20240314-145-54773
11,LR,22,0,sécurité,mdg3,20240314-145-54773
11,MB,23,100,sécurité,mdg3,20240314-145-54773
11,SC,24,100,sécurité,mdg3,20240314-145-54773
11,A2,25,0,sécurité,mdg3,20240314-145-54773
11,DY,26,100,sécurité,mdg3,20240314-145-54773
11,SO,27,90,sécurité,mdg3,20240314-145-54773
11,SG,28,100,sécurité,mdg3,20240314-145-54773
11,SB,29,100,sécurité,mdg3,20240314-145-54773
11,DH,30,0,sécurité,mdg3,20240314-145-54773
11,MH,31,0,sécurité,mdg3,20240314-145-54773
11,MP,32,90,sécurité,mdg3,20240314-145-54773
11,MG,33,80,sécurité,mdg3,20240314-145-54773
11,LG,34,100,sécurité,mdg3,20240314-145-54773
11,A1,35,0,sécurité,mdg3,20240314-145-54773
11,WH,36,100,sécurité,mdg3,20240314-145-54773
11,LC,37,80,sécurité,mdg3,20240314-145-54773
12,MH,1,0,tempête de sable,mdg3,20240314-145-54773
12,WH,2,0,tempête de sable,mdg3,20240314-145-54773
12,A1,3,0,tempête de sable,mdg3,20240314-145-54773
12,SO,4,70,tempête de sable,mdg3,20240314-145-54773
12,LY,5,100,tempête de sable,mdg3,20240314-145-54773
12,DH,6,20,tempête de sable,mdg3,20240314-145-54773
12,DG,7,10,tempête de sable,mdg3,20240314-145-54773
12,LH,8,70,tempête de sable,mdg3,20240314-145-54773
12,SC,9,20,tempête de sable,mdg3,20240314-145-54773
12,MY,10,70,tempête de sable,mdg3,20240314-145-54773
12,LB,11,20,tempête de sable,mdg3,20240314-145-54773
12,MR,12,20,tempête de sable,mdg3,20240314-145-54773
12,SY,13,80,tempête de sable,mdg3,20240314-145-54773
12,SP,14,20,tempête de sable,mdg3,20240314-145-54773
12,LP,15,30,tempête de sable,mdg3,20240314-145-54773
12,DC,16,20,tempête de sable,mdg3,20240314-145-54773
12,LG,17,10,tempête de sable,mdg3,20240314-145-54773
12,SG,18,20,tempête de sable,mdg3,20240314-145-54773
12,LC,19,10,tempête de sable,mdg3,20240314-145-54773
12,DY,20,80,tempête de sable,mdg3,20240314-145-54773
12,MB,21,20,tempête de sable,mdg3,20240314-145-54773
12,DP,22,20,tempête de sable,mdg3,20240314-145-54773
12,LO,23,70,tempête de sable,mdg3,20240314-145-54773
12,MO,24,70,tempête de sable,mdg3,20240314-145-54773
12,LR,25,20,tempête de sable,mdg3,20240314-145-54773
12,A3,26,20,tempête de sable,mdg3,20240314-145-54773
12,SH,27,20,tempête de sable,mdg3,20240314-145-54773
12,MG,28,20,tempête de sable,mdg3,20240314-145-54773
12,DO,29,60,tempête de sable,mdg3,20240314-145-54773
12,A2,30,20,tempête de sable,mdg3,20240314-145-54773
12,DR,31,10,tempête de sable,mdg3,20240314-145-54773
12,SR,32,20,tempête de sable,mdg3,20240314-145-54773
12,SB,33,10,tempête de sable,mdg3,20240314-145-54773
12,DB,34,20,tempête de sable,mdg3,20240314-145-54773
12,BK,35,20,tempête de sable,mdg3,20240314-145-54773
12,MP,36,20,tempête de sable,mdg3,20240314-145-54773
12,MC,37,0,tempête de sable,mdg3,20240314-145-54773
13,DR,1,20,heureux,mdg3,20240314-145-54773
13,LY,2,70,heureux,mdg3,20240314-145-54773
13,LG,3,20,heureux,mdg3,20240314-145-54773
13,A1,4,20,heureux,mdg3,20240314-145-54773
13,MY,5,10,heureux,mdg3,20240314-145-54773
13,LH,6,80,heureux,mdg3,20240314-145-54773
13,A3,7,10,heureux,mdg3,20240314-145-54773
13,A2,8,10,heureux,mdg3,20240314-145-54773
13,WH,9,10,heureux,mdg3,20240314-145-54773
13,LB,10,10,heureux,mdg3,20240314-145-54773
13,MC,11,10,heureux,mdg3,20240314-145-54773
13,DH,12,20,heureux,mdg3,20240314-145-54773
13,LP,13,80,heureux,mdg3,20240314-145-54773
13,DY,14,20,heureux,mdg3,20240314-145-54773
13,MB,15,60,heureux,mdg3,20240314-145-54773
13,SC,16,100,heureux,mdg3,20240314-145-54773
13,SY,17,100,heureux,mdg3,20240314-145-54773
13,MG,18,10,heureux,mdg3,20240314-145-54773
13,MO,19,10,heureux,mdg3,20240314-145-54773
13,SO,20,90,heureux,mdg3,20240314-145-54773
13,MH,21,10,heureux,mdg3,20240314-145-54773
13,LR,22,80,heureux,mdg3,20240314-145-54773
13,SP,23,20,heureux,mdg3,20240314-145-54773
13,SR,24,90,heureux,mdg3,20240314-145-54773
13,DO,25,10,heureux,mdg3,20240314-145-54773
13,DP,26,20,heureux,mdg3,20240314-145-54773
13,DC,27,40,heureux,mdg3,20240314-145-54773
13,BK,28,10,heureux,mdg3,20240314-145-54773
13,DG,29,0,heureux,mdg3,20240314-145-54773
13,SG,30,90,heureux,mdg3,20240314-145-54773
13,DB,31,80,heureux,mdg3,20240314-145-54773
13,SB,32,80,heureux,mdg3,20240314-145-54773
13,SH,33,100,heureux,mdg3,20240314-145-54773
13,MP,34,10,heureux,mdg3,20240314-145-54773
13,MR,35,10,heureux,mdg3,20240314-145-54773
13,LC,36,80,heureux,mdg3,20240314-145-54773
13,LO,37,70,heureux,mdg3,20240314-145-54773
14,MB,1,70,pêche,mdg3,20240314-145-54773
14,DC,2,70,pêche,mdg3,20240314-145-54773
14,LO,3,100,pêche,mdg3,20240314-145-54773
14,SH,4,80,pêche,mdg3,20240314-145-54773
14,LB,5,0,pêche,mdg3,20240314-145-54773
14,MY,6,70,pêche,mdg3,20240314-145-54773
14,SO,7,80,pêche,mdg3,20240314-145-54773
14,A1,8,0,pêche,mdg3,20240314-145-54773
14,LH,9,10,pêche,mdg3,20240314-145-54773
14,MC,10,0,pêche,mdg3,20240314-145-54773
14,LC,11,10,pêche,mdg3,20240314-145-54773
14,LY,12,70,pêche,mdg3,20240314-145-54773
14,DH,13,10,pêche,mdg3,20240314-145-54773
14,DR,14,60,pêche,mdg3,20240314-145-54773
14,SY,15,90,pêche,mdg3,20240314-145-54773
14,SR,16,80,pêche,mdg3,20240314-145-54773
14,MP,17,20,pêche,mdg3,20240314-145-54773
14,DP,18,10,pêche,mdg3,20240314-145-54773
14,MR,19,70,pêche,mdg3,20240314-145-54773
14,WH,20,0,pêche,mdg3,20240314-145-54773
14,DB,21,0,pêche,mdg3,20240314-145-54773
14,MO,22,70,pêche,mdg3,20240314-145-54773
14,MH,23,20,pêche,mdg3,20240314-145-54773
14,SG,24,60,pêche,mdg3,20240314-145-54773
14,MG,25,60,pêche,mdg3,20240314-145-54773
14,LR,26,60,pêche,mdg3,20240314-145-54773
14,DG,27,60,pêche,mdg3,20240314-145-54773
14,DO,28,20,pêche,mdg3,20240314-145-54773
14,SP,29,0,pêche,mdg3,20240314-145-54773
14,BK,30,0,pêche,mdg3,20240314-145-54773
14,A2,31,0,pêche,mdg3,20240314-145-54773
14,LP,32,0,pêche,mdg3,20240314-145-54773
14,A3,33,0,pêche,mdg3,20240314-145-54773
14,LG,34,0,pêche,mdg3,20240314-145-54773
14,SC,35,40,pêche,mdg3,20240314-145-54773
14,SB,36,0,pêche,mdg3,20240314-145-54773
14,DY,37,0,pêche,mdg3,20240314-145-54773
1,SP,1,0,sécurité,mdg3,20240314-1532-35310
1,MY,2,2,sécurité,mdg3,20240314-1532-35310
1,SB,3,2,sécurité,mdg3,20240314-1532-35310
1,SH,4,0,sécurité,mdg3,20240314-1532-35310
1,DO,5,100,sécurité,mdg3,20240314-1532-35310
1,DB,6,100,sécurité,mdg3,20240314-1532-35310
1,A2,7,1,sécurité,mdg3,20240314-1532-35310
1,SG,8,0,sécurité,mdg3,20240314-1532-35310
1,DH,9,100,sécurité,mdg3,20240314-1532-35310
1,MO,10,100,sécurité,mdg3,20240314-1532-35310
1,SR,11,100,sécurité,mdg3,20240314-1532-35310
1,MH,12,0,sécurité,mdg3,20240314-1532-35310
1,LG,13,0,sécurité,mdg3,20240314-1532-35310
1,LB,14,100,sécurité,mdg3,20240314-1532-35310
1,DP,15,100,sécurité,mdg3,20240314-1532-35310
1,MR,16,100,sécurité,mdg3,20240314-1532-35310
1,BK,17,100,sécurité,mdg3,20240314-1532-35310
1,MB,18,100,sécurité,mdg3,20240314-1532-35310
1,DY,19,1,sécurité,mdg3,20240314-1532-35310
1,MP,20,1,sécurité,mdg3,20240314-1532-35310
1,SC,21,1,sécurité,mdg3,20240314-1532-35310
1,LO,22,1,sécurité,mdg3,20240314-1532-35310
1,LH,23,1,sécurité,mdg3,20240314-1532-35310
1,MG,24,99,sécurité,mdg3,20240314-1532-35310
1,A1,25,99,sécurité,mdg3,20240314-1532-35310
1,LP,26,99,sécurité,mdg3,20240314-1532-35310
1,DC,27,100,sécurité,mdg3,20240314-1532-35310
1,LR,28,100,sécurité,mdg3,20240314-1532-35310
1,LY,29,100,sécurité,mdg3,20240314-1532-35310
1,MC,30,100,sécurité,mdg3,20240314-1532-35310
1,LC,31,22,sécurité,mdg3,20240314-1532-35310
1,SY,32,0,sécurité,mdg3,20240314-1532-35310
1,SO,33,0,sécurité,mdg3,20240314-1532-35310
1,DR,34,100,sécurité,mdg3,20240314-1532-35310
1,WH,35,79,sécurité,mdg3,20240314-1532-35310
1,A3,36,80,sécurité,mdg3,20240314-1532-35310
1,DG,37,100,sécurité,mdg3,20240314-1532-35310
2,WH,1,0,foudre,mdg3,20240314-1532-35310
2,MC,2,0,foudre,mdg3,20240314-1532-35310
2,DR,3,0,foudre,mdg3,20240314-1532-35310
2,LH,4,72,foudre,mdg3,20240314-1532-35310
2,A1,5,0,foudre,mdg3,20240314-1532-35310
2,MH,6,70,foudre,mdg3,20240314-1532-35310
2,SH,7,0,foudre,mdg3,20240314-1532-35310
2,DY,8,0,foudre,mdg3,20240314-1532-35310
2,MG,9,0,foudre,mdg3,20240314-1532-35310
2,SO,10,0,foudre,mdg3,20240314-1532-35310
2,LY,11,84,foudre,mdg3,20240314-1532-35310
2,A2,12,0,foudre,mdg3,20240314-1532-35310
2,MY,13,0,foudre,mdg3,20240314-1532-35310
2,LG,14,0,foudre,mdg3,20240314-1532-35310
2,LP,15,0,foudre,mdg3,20240314-1532-35310
2,DG,16,0,foudre,mdg3,20240314-1532-35310
2,LR,17,0,foudre,mdg3,20240314-1532-35310
2,DP,18,0,foudre,mdg3,20240314-1532-35310
2,DB,19,80,foudre,mdg3,20240314-1532-35310
2,SY,20,68,foudre,mdg3,20240314-1532-35310
2,SG,21,0,foudre,mdg3,20240314-1532-35310
2,DC,22,24,foudre,mdg3,20240314-1532-35310
2,SP,23,0,foudre,mdg3,20240314-1532-35310
2,SB,24,64,foudre,mdg3,20240314-1532-35310
2,LO,25,2,foudre,mdg3,20240314-1532-35310
2,LC,26,81,foudre,mdg3,20240314-1532-35310
2,SR,27,0,foudre,mdg3,20240314-1532-35310
2,A3,28,0,foudre,mdg3,20240314-1532-35310
2,SC,29,60,foudre,mdg3,20240314-1532-35310
2,DH,30,0,foudre,mdg3,20240314-1532-35310
2,DO,31,0,foudre,mdg3,20240314-1532-35310
2,MP,32,0,foudre,mdg3,20240314-1532-35310
2,MB,33,54,foudre,mdg3,20240314-1532-35310
2,MR,34,4,foudre,mdg3,20240314-1532-35310
2,BK,35,0,foudre,mdg3,20240314-1532-35310
