progressBlock,color,progressColor,ans,concept,expCountry,ID
11,SB,6,75,safety,usa3,20240419-134-1181
11,DG,7,89,safety,usa3,20240419-134-1181
11,MO,8,39,safety,usa3,20240419-134-1181
11,SO,9,39,safety,usa3,20240419-134-1181
11,SR,10,34,safety,usa3,20240419-134-1181
11,DP,11,24,safety,usa3,20240419-134-1181
11,DC,12,83,safety,usa3,20240419-134-1181
11,LB,13,55,safety,usa3,20240419-134-1181
11,LH,14,57,safety,usa3,20240419-134-1181
11,LY,15,56,safety,usa3,20240419-134-1181
11,SG,16,80,safety,usa3,20240419-134-1181
11,DH,17,83,safety,usa3,20240419-134-1181
11,MB,18,27,safety,usa3,20240419-134-1181
11,MP,19,33,safety,usa3,20240419-134-1181
11,LP,20,24,safety,usa3,20240419-134-1181
11,SY,21,54,safety,usa3,20240419-134-1181
11,MH,22,70,safety,usa3,20240419-134-1181
11,LC,23,36,safety,usa3,20240419-134-1181
11,LR,24,38,safety,usa3,20240419-134-1181
11,MC,25,69,safety,usa3,20240419-134-1181
11,LG,26,67,safety,usa3,20240419-134-1181
11,MR,27,29,safety,usa3,20240419-134-1181
11,DB,28,34,safety,usa3,20240419-134-1181
11,SP,29,35,safety,usa3,20240419-134-1181
11,MG,30,82,safety,usa3,20240419-134-1181
11,LO,31,32,safety,usa3,20240419-134-1181
11,WH,32,72,safety,usa3,20240419-134-1181
11,SH,33,33,safety,usa3,20240419-134-1181
11,A1,34,38,safety,usa3,20240419-134-1181
11,BK,35,24,safety,usa3,20240419-134-1181
11,SC,36,58,safety,usa3,20240419-134-1181
11,A3,37,32,safety,usa3,20240419-134-1181
12,LC,1,37,lightning,usa3,20240419-134-1181
12,MY,2,34,lightning,usa3,20240419-134-1181
12,LP,3,23,lightning,usa3,20240419-134-1181
12,MP,4,19,lightning,usa3,20240419-134-1181
12,BK,5,82,lightning,usa3,20240419-134-1181
12,LH,6,61,lightning,usa3,20240419-134-1181
12,DB,7,14,lightning,usa3,20240419-134-1181
12,SC,8,26,lightning,usa3,20240419-134-1181
12,LY,9,64,lightning,usa3,20240419-134-1181
12,SB,10,26,lightning,usa3,20240419-134-1181
12,LB,11,25,lightning,usa3,20240419-134-1181
12,MO,12,28,lightning,usa3,20240419-134-1181
12,A2,13,67,lightning,usa3,20240419-134-1181
12,MH,14,10,lightning,usa3,20240419-134-1181
12,DH,15,11,lightning,usa3,20240419-134-1181
12,A3,16,94,lightning,usa3,20240419-134-1181
12,DC,17,26,lightning,usa3,20240419-134-1181
12,LG,18,19,lightning,usa3,20240419-134-1181
12,DP,19,23,lightning,usa3,20240419-134-1181
12,SG,20,16,lightning,usa3,20240419-134-1181
12,SP,21,16,lightning,usa3,20240419-134-1181
12,DO,22,14,lightning,usa3,20240419-134-1181
12,SY,23,66,lightning,usa3,20240419-134-1181
12,MB,24,27,lightning,usa3,20240419-134-1181
12,LO,25,16,lightning,usa3,20240419-134-1181
12,WH,26,93,lightning,usa3,20240419-134-1181
12,MC,27,20,lightning,usa3,20240419-134-1181
12,SH,28,20,lightning,usa3,20240419-134-1181
12,DG,29,17,lightning,usa3,20240419-134-1181
12,SO,30,16,lightning,usa3,20240419-134-1181
12,LR,31,21,lightning,usa3,20240419-134-1181
12,DR,32,67,lightning,usa3,20240419-134-1181
12,MG,33,31,lightning,usa3,20240419-134-1181
12,SR,34,27,lightning,usa3,20240419-134-1181
12,DY,35,19,lightning,usa3,20240419-134-1181
12,MR,36,20,lightning,usa3,20240419-134-1181
12,A1,37,78,lightning,usa3,20240419-134-1181
13,MG,1,56,justice,usa3,20240419-134-1181
13,DO,2,33,justice,usa3,20240419-134-1181
13,WH,3,77,justice,usa3,20240419-134-1181
13,SB,4,70,justice,usa3,20240419-134-1181
13,LP,5,19,justice,usa3,20240419-134-1181
13,DR,6,19,justice,usa3,20240419-134-1181
13,SY,7,24,justice,usa3,20240419-134-1181
13,DH,8,71,justice,usa3,20240419-134-1181
13,A2,9,57,justice,usa3,20240419-134-1181
13,MO,10,26,justice,usa3,20240419-134-1181
13,LO,11,20,justice,usa3,20240419-134-1181
13,LC,12,21,justice,usa3,20240419-134-1181
13,MP,13,25,justice,usa3,20240419-134-1181
13,LH,14,12,justice,usa3,20240419-134-1181
13,SO,15,24,justice,usa3,20240419-134-1181
13,SH,16,11,justice,usa3,20240419-134-1181
13,A3,17,77,justice,usa3,20240419-134-1181
13,SC,18,32,justice,usa3,20240419-134-1181
13,LY,19,19,justice,usa3,20240419-134-1181
13,MH,20,68,justice,usa3,20240419-134-1181
13,MR,21,27,justice,usa3,20240419-134-1181
13,A1,22,75,justice,usa3,20240419-134-1181
13,BK,23,76,justice,usa3,20240419-134-1181
13,DB,24,25,justice,usa3,20240419-134-1181
13,LG,25,27,justice,usa3,20240419-134-1181
13,MC,26,17,justice,usa3,20240419-134-1181
13,SR,27,31,justice,usa3,20240419-134-1181
13,LR,28,31,justice,usa3,20240419-134-1181
13,LB,29,19,justice,usa3,20240419-134-1181
13,DC,30,61,justice,usa3,20240419-134-1181
13,SG,31,64,justice,usa3,20240419-134-1181
13,MY,32,24,justice,usa3,20240419-134-1181
13,MB,33,21,justice,usa3,20240419-134-1181
13,DP,34,27,justice,usa3,20240419-134-1181
13,SP,35,25,justice,usa3,20240419-134-1181
13,DG,36,82,justice,usa3,20240419-134-1181
13,DY,37,11,justice,usa3,20240419-134-1181
14,SP,1,16,tree,usa3,20240419-134-1181
14,SO,2,15,tree,usa3,20240419-134-1181
14,SC,3,65,tree,usa3,20240419-134-1181
14,MO,4,20,tree,usa3,20240419-134-1181
14,DR,5,15,tree,usa3,20240419-134-1181
14,MG,6,90,tree,usa3,20240419-134-1181
14,MP,7,23,tree,usa3,20240419-134-1181
14,LY,8,34,tree,usa3,20240419-134-1181
14,LG,9,56,tree,usa3,20240419-134-1181
14,LO,10,18,tree,usa3,20240419-134-1181
14,MH,11,69,tree,usa3,20240419-134-1181
14,SY,12,25,tree,usa3,20240419-134-1181
14,SG,13,73,tree,usa3,20240419-134-1181
14,DP,14,7,tree,usa3,20240419-134-1181
14,DY,15,30,tree,usa3,20240419-134-1181
14,MB,16,17,tree,usa3,20240419-134-1181
14,A2,17,26,tree,usa3,20240419-134-1181
14,DB,18,26,tree,usa3,20240419-134-1181
14,BK,19,22,tree,usa3,20240419-134-1181
14,DH,20,90,tree,usa3,20240419-134-1181
14,LP,21,20,tree,usa3,20240419-134-1181
14,SR,22,18,tree,usa3,20240419-134-1181
14,MR,23,14,tree,usa3,20240419-134-1181
14,DO,24,69,tree,usa3,20240419-134-1181
14,DC,25,78,tree,usa3,20240419-134-1181
14,LB,26,18,tree,usa3,20240419-134-1181
14,MC,27,57,tree,usa3,20240419-134-1181
14,SH,28,19,tree,usa3,20240419-134-1181
14,WH,29,24,tree,usa3,20240419-134-1181
14,DG,30,91,tree,usa3,20240419-134-1181
14,LR,31,23,tree,usa3,20240419-134-1181
14,MY,32,31,tree,usa3,20240419-134-1181
14,SB,33,22,tree,usa3,20240419-134-1181
14,A1,34,19,tree,usa3,20240419-134-1181
14,A3,35,27,tree,usa3,20240419-134-1181
14,LH,36,21,tree,usa3,20240419-134-1181
14,LC,37,19,tree,usa3,20240419-134-1181
1,MG,1,9,death,usa3,20240419-954-51986
1,DY,2,28,death,usa3,20240419-954-51986
1,DC,3,0,death,usa3,20240419-954-51986
1,DH,4,0,death,usa3,20240419-954-51986
1,LP,5,0,death,usa3,20240419-954-51986
1,SO,6,16,death,usa3,20240419-954-51986
1,BK,7,100,death,usa3,20240419-954-51986
1,MO,8,58,death,usa3,20240419-954-51986
1,DO,9,58,death,usa3,20240419-954-51986
1,SP,10,0,death,usa3,20240419-954-51986
1,MP,11,0,death,usa3,20240419-954-51986
1,LB,12,0,death,usa3,20240419-954-51986
1,SC,13,0,death,usa3,20240419-954-51986
1,A1,14,83,death,usa3,20240419-954-51986
1,LG,15,0,death,usa3,20240419-954-51986
1,DR,16,77,death,usa3,20240419-954-51986
1,DP,17,0,death,usa3,20240419-954-51986
1,SH,18,0,death,usa3,20240419-954-51986
1,SG,19,0,death,usa3,20240419-954-51986
1,MR,20,0,death,usa3,20240419-954-51986
1,SB,21,0,death,usa3,20240419-954-51986
1,LO,22,0,death,usa3,20240419-954-51986
1,LR,23,0,death,usa3,20240419-954-51986
1,WH,24,80,death,usa3,20240419-954-51986
1,MH,25,0,death,usa3,20240419-954-51986
1,LH,26,0,death,usa3,20240419-954-51986
1,MY,27,0,death,usa3,20240419-954-51986
1,A2,28,79,death,usa3,20240419-954-51986
1,SR,29,0,death,usa3,20240419-954-51986
1,LY,30,0,death,usa3,20240419-954-51986
1,DG,31,0,death,usa3,20240419-954-51986
1,MB,32,0,death,usa3,20240419-954-51986
1,LC,33,0,death,usa3,20240419-954-51986
1,MC,34,0,death,usa3,20240419-954-51986
1,DB,35,0,death,usa3,20240419-954-51986
1,SY,36,0,death,usa3,20240419-954-51986
1,A3,37,70,death,usa3,20240419-954-51986
2,MB,1,58,sandstorm,usa3,20240419-954-51986
2,MY,2,95,sandstorm,usa3,20240419-954-51986
2,MG,3,2,sandstorm,usa3,20240419-954-51986
2,MO,4,72,sandstorm,usa3,20240419-954-51986
2,SY,5,72,sandstorm,usa3,20240419-954-51986
2,DR,6,1,sandstorm,usa3,20240419-954-51986
2,DB,7,56,sandstorm,usa3,20240419-954-51986
2,DH,8,0,sandstorm,usa3,20240419-954-51986
2,LO,9,72,sandstorm,usa3,20240419-954-51986
2,LH,10,1,sandstorm,usa3,20240419-954-51986
2,LB,11,67,sandstorm,usa3,20240419-954-51986
2,SO,12,69,sandstorm,usa3,20240419-954-51986
2,MC,13,54,sandstorm,usa3,20240419-954-51986
2,A3,14,0,sandstorm,usa3,20240419-954-51986
2,SH,15,0,sandstorm,usa3,20240419-954-51986
2,LR,16,1,sandstorm,usa3,20240419-954-51986
2,DG,17,1,sandstorm,usa3,20240419-954-51986
2,LG,18,1,sandstorm,usa3,20240419-954-51986
2,SB,19,62,sandstorm,usa3,20240419-954-51986
2,SP,20,1,sandstorm,usa3,20240419-954-51986
2,LC,21,58,sandstorm,usa3,20240419-954-51986
2,LP,22,1,sandstorm,usa3,20240419-954-51986
2,MR,23,1,sandstorm,usa3,20240419-954-51986
2,A1,24,1,sandstorm,usa3,20240419-954-51986
2,DC,25,52,sandstorm,usa3,20240419-954-51986
2,MP,26,1,sandstorm,usa3,20240419-954-51986
2,MH,27,1,sandstorm,usa3,20240419-954-51986
2,SR,28,1,sandstorm,usa3,20240419-954-51986
2,SG,29,0,sandstorm,usa3,20240419-954-51986
2,DO,30,74,sandstorm,usa3,20240419-954-51986
2,WH,31,1,sandstorm,usa3,20240419-954-51986
2,BK,32,1,sandstorm,usa3,20240419-954-51986
2,LY,33,88,sandstorm,usa3,20240419-954-51986
2,DP,34,2,sandstorm,usa3,20240419-954-51986
2,A2,35,2,sandstorm,usa3,20240419-954-51986
2,SC,36,54,sandstorm,usa3,20240419-954-51986
2,DY,37,75,sandstorm,usa3,20240419-954-51986
3,MB,1,0,banana,usa3,20240419-954-51986
3,SO,2,0,banana,usa3,20240419-954-51986
3,MO,3,1,banana,usa3,20240419-954-51986
3,DR,4,1,banana,usa3,20240419-954-51986
3,A3,5,1,banana,usa3,20240419-954-51986
3,DY,6,47,banana,usa3,20240419-954-51986
3,LC,7,0,banana,usa3,20240419-954-51986
3,MG,8,1,banana,usa3,20240419-954-51986
3,SP,9,1,banana,usa3,20240419-954-51986
3,SH,10,38,banana,usa3,20240419-954-51986
3,SY,11,98,banana,usa3,20240419-954-51986
3,LB,12,1,banana,usa3,20240419-954-51986
3,DG,13,0,banana,usa3,20240419-954-51986
3,SC,14,1,banana,usa3,20240419-954-51986
3,SG,15,1,banana,usa3,20240419-954-51986
3,LO,16,0,banana,usa3,20240419-954-51986
3,DB,17,1,banana,usa3,20240419-954-51986
3,MC,18,1,banana,usa3,20240419-954-51986
3,A2,19,1,banana,usa3,20240419-954-51986
3,MR,20,0,banana,usa3,20240419-954-51986
3,LP,21,0,banana,usa3,20240419-954-51986
3,LG,22,0,banana,usa3,20240419-954-51986
3,WH,23,1,banana,usa3,20240419-954-51986
3,LH,24,40,banana,usa3,20240419-954-51986
3,SR,25,0,banana,usa3,20240419-954-51986
3,SB,26,1,banana,usa3,20240419-954-51986
3,DC,27,0,banana,usa3,20240419-954-51986
3,DO,28,48,banana,usa3,20240419-954-51986
3,MH,29,0,banana,usa3,20240419-954-51986
3,LR,30,0,banana,usa3,20240419-954-51986
3,BK,31,100,banana,usa3,20240419-954-51986
3,MP,32,0,banana,usa3,20240419-954-51986
3,MY,33,17,banana,usa3,20240419-954-51986
3,A1,34,0,banana,usa3,20240419-954-51986
3,DH,35,53,banana,usa3,20240419-954-51986
3,LY,36,47,banana,usa3,20240419-954-51986
3,DP,37,0,banana,usa3,20240419-954-51986
4,DR,1,82,angry,usa3,20240419-954-51986
4,SH,2,55,angry,usa3,20240419-954-51986
4,DH,3,0,angry,usa3,20240419-954-51986
4,DB,4,17,angry,usa3,20240419-954-51986
4,A1,5,0,angry,usa3,20240419-954-51986
4,SG,6,0,angry,usa3,20240419-954-51986
4,LB,7,0,angry,usa3,20240419-954-51986
4,MO,8,0,angry,usa3,20240419-954-51986
4,LY,9,0,angry,usa3,20240419-954-51986
4,SB,10,0,angry,usa3,20240419-954-51986
4,DG,11,55,angry,usa3,20240419-954-51986
4,MC,12,0,angry,usa3,20240419-954-51986
4,MH,13,0,angry,usa3,20240419-954-51986
4,BK,14,77,angry,usa3,20240419-954-51986
4,MR,15,0,angry,usa3,20240419-954-51986
4,DP,16,0,angry,usa3,20240419-954-51986
4,LP,17,0,angry,usa3,20240419-954-51986
4,DO,18,0,angry,usa3,20240419-954-51986
4,LH,19,0,angry,usa3,20240419-954-51986
4,DC,20,0,angry,usa3,20240419-954-51986
4,SP,21,0,angry,usa3,20240419-954-51986
4,SO,22,57,angry,usa3,20240419-954-51986
4,SC,23,0,angry,usa3,20240419-954-51986
4,SY,24,55,angry,usa3,20240419-954-51986
4,A2,25,0,angry,usa3,20240419-954-51986
4,LR,26,0,angry,usa3,20240419-954-51986
4,MP,27,0,angry,usa3,20240419-954-51986
4,MB,28,0,angry,usa3,20240419-954-51986
4,MY,29,0,angry,usa3,20240419-954-51986
4,WH,30,54,angry,usa3,20240419-954-51986
4,SR,31,55,angry,usa3,20240419-954-51986
4,LC,32,0,angry,usa3,20240419-954-51986
4,LG,33,0,angry,usa3,20240419-954-51986
4,MG,34,0,angry,usa3,20240419-954-51986
4,A3,35,0,angry,usa3,20240419-954-51986
4,LO,36,0,angry,usa3,20240419-954-51986
4,DY,37,5,angry,usa3,20240419-954-51986
5,BK,1,63,happy,usa3,20240419-954-51986
5,MG,2,52,happy,usa3,20240419-954-51986
5,DO,3,0,happy,usa3,20240419-954-51986
5,LR,4,60,happy,usa3,20240419-954-51986
5,LB,5,61,happy,usa3,20240419-954-51986
5,LC,6,61,happy,usa3,20240419-954-51986
5,DY,7,2,happy,usa3,20240419-954-51986
5,A3,8,0,happy,usa3,20240419-954-51986
5,SG,9,63,happy,usa3,20240419-954-51986
5,SH,10,64,happy,usa3,20240419-954-51986
5,WH,11,51,happy,usa3,20240419-954-51986
5,LO,12,1,happy,usa3,20240419-954-51986
5,SR,13,63,happy,usa3,20240419-954-51986
5,LG,14,64,happy,usa3,20240419-954-51986
5,MR,15,1,happy,usa3,20240419-954-51986
5,LY,16,65,happy,usa3,20240419-954-51986
5,DB,17,65,happy,usa3,20240419-954-51986
5,MB,18,66,happy,usa3,20240419-954-51986
5,SO,19,71,happy,usa3,20240419-954-51986
5,MC,20,1,happy,usa3,20240419-954-51986
5,LH,21,67,happy,usa3,20240419-954-51986
5,SC,22,80,happy,usa3,20240419-954-51986
5,SB,23,80,happy,usa3,20240419-954-51986
5,DH,24,59,happy,usa3,20240419-954-51986
5,A2,25,0,happy,usa3,20240419-954-51986
5,MH,26,51,happy,usa3,20240419-954-51986
5,DR,27,50,happy,usa3,20240419-954-51986
5,LP,28,71,happy,usa3,20240419-954-51986
5,DG,29,51,happy,usa3,20240419-954-51986
5,SY,30,67,happy,usa3,20240419-954-51986
5,MP,31,61,happy,usa3,20240419-954-51986
5,DC,32,62,happy,usa3,20240419-954-51986
5,SP,33,63,happy,usa3,20240419-954-51986
5,A1,34,0,happy,usa3,20240419-954-51986
5,MO,35,1,happy,usa3,20240419-954-51986
5,MY,36,0,happy,usa3,20240419-954-51986
5,DP,37,53,happy,usa3,20240419-954-51986
6,DH,1,54,sad,usa3,20240419-954-51986
6,MH,2,54,sad,usa3,20240419-954-51986
6,LB,3,0,sad,usa3,20240419-954-51986
6,DP,4,50,sad,usa3,20240419-954-51986
6,SO,5,0,sad,usa3,20240419-954-51986
6,DY,6,51,sad,usa3,20240419-954-51986
6,MY,7,0,sad,usa3,20240419-954-51986
6,SH,8,0,sad,usa3,20240419-954-51986
6,SG,9,53,sad,usa3,20240419-954-51986
6,SB,10,40,sad,usa3,20240419-954-51986
6,A3,11,85,sad,usa3,20240419-954-51986
6,MP,12,50,sad,usa3,20240419-954-51986
6,SP,13,0,sad,usa3,20240419-954-51986
6,LP,14,51,sad,usa3,20240419-954-51986
6,MC,15,52,sad,usa3,20240419-954-51986
6,LO,16,0,sad,usa3,20240419-954-51986
6,SR,17,0,sad,usa3,20240419-954-51986
6,BK,18,71,sad,usa3,20240419-954-51986
6,SC,19,0,sad,usa3,20240419-954-51986
6,DB,20,56,sad,usa3,20240419-954-51986
6,A1,21,82,sad,usa3,20240419-954-51986
6,MO,22,0,sad,usa3,20240419-954-51986
6,LG,23,0,sad,usa3,20240419-954-51986
6,MR,24,0,sad,usa3,20240419-954-51986
6,MB,25,0,sad,usa3,20240419-954-51986
6,MG,26,0,sad,usa3,20240419-954-51986
6,LY,27,0,sad,usa3,20240419-954-51986
6,SY,28,0,sad,usa3,20240419-954-51986
6,A2,29,78,sad,usa3,20240419-954-51986
6,DG,30,55,sad,usa3,20240419-954-51986
6,DO,31,0,sad,usa3,20240419-954-51986
6,LH,32,0,sad,usa3,20240419-954-51986
6,LC,33,13,sad,usa3,20240419-954-51986
6,WH,34,59,sad,usa3,20240419-954-51986
6,LR,35,0,sad,usa3,20240419-954-51986
6,DR,36,34,sad,usa3,20240419-954-51986
6,DC,37,22,sad,usa3,20240419-954-51986
7,LY,1,75,lightning,usa3,20240419-954-51986
7,SP,2,77,lightning,usa3,20240419-954-51986
7,LC,3,26,lightning,usa3,20240419-954-51986
7,DP,4,78,lightning,usa3,20240419-954-51986
7,SY,5,78,lightning,usa3,20240419-954-51986
7,DC,6,0,lightning,usa3,20240419-954-51986
7,MO,7,0,lightning,usa3,20240419-954-51986
7,A3,8,58,lightning,usa3,20240419-954-51986
7,DY,9,51,lightning,usa3,20240419-954-51986
7,SO,10,0,lightning,usa3,20240419-954-51986
7,DG,11,0,lightning,usa3,20240419-954-51986
7,LP,12,54,lightning,usa3,20240419-954-51986
7,SR,13,0,lightning,usa3,20240419-954-51986
7,MY,14,43,lightning,usa3,20240419-954-51986
7,LO,15,47,lightning,usa3,20240419-954-51986
7,LG,16,0,lightning,usa3,20240419-954-51986
7,MP,17,54,lightning,usa3,20240419-954-51986
7,DH,18,0,lightning,usa3,20240419-954-51986
7,DR,19,0,lightning,usa3,20240419-954-51986
7,WH,20,85,lightning,usa3,20240419-954-51986
7,MG,21,0,lightning,usa3,20240419-954-51986
7,MR,22,0,lightning,usa3,20240419-954-51986
7,SB,23,0,lightning,usa3,20240419-954-51986
7,A2,24,0,lightning,usa3,20240419-954-51986
7,MB,25,0,lightning,usa3,20240419-954-51986
7,LR,26,0,lightning,usa3,20240419-954-51986
7,BK,27,85,lightning,usa3,20240419-954-51986
7,DB,28,65,lightning,usa3,20240419-954-51986
7,MC,29,0,lightning,usa3,20240419-954-51986
7,DO,30,0,lightning,usa3,20240419-954-51986
7,SH,31,0,lightning,usa3,20240419-954-51986
7,A1,32,0,lightning,usa3,20240419-954-51986
7,LH,33,52,lightning,usa3,20240419-954-51986
7,SC,34,0,lightning,usa3,20240419-954-51986
7,LB,35,64,lightning,usa3,20240419-954-51986
7,MH,36,0,lightning,usa3,20240419-954-51986
7,SG,37,0,lightning,usa3,20240419-954-51986
8,BK,1,0,peach,usa3,20240419-954-51986
8,LR,2,58,peach,usa3,20240419-954-51986
8,WH,3,0,peach,usa3,20240419-954-51986
8,MG,4,41,peach,usa3,20240419-954-51986
8,DP,5,0,peach,usa3,20240419-954-51986
8,A1,6,0,peach,usa3,20240419-954-51986
8,MO,7,58,peach,usa3,20240419-954-51986
8,SG,8,34,peach,usa3,20240419-954-51986
8,SB,9,0,peach,usa3,20240419-954-51986
8,A3,10,47,peach,usa3,20240419-954-51986
8,MH,11,38,peach,usa3,20240419-954-51986
8,LG,12,35,peach,usa3,20240419-954-51986
8,DC,13,0,peach,usa3,20240419-954-51986
8,LH,14,44,peach,usa3,20240419-954-51986
8,LY,15,57,peach,usa3,20240419-954-51986
8,MB,16,0,peach,usa3,20240419-954-51986
8,SO,17,58,peach,usa3,20240419-954-51986
8,DH,18,34,peach,usa3,20240419-954-51986
8,MP,19,0,peach,usa3,20240419-954-51986
8,DB,20,0,peach,usa3,20240419-954-51986
8,A2,21,0,peach,usa3,20240419-954-51986
8,DO,22,50,peach,usa3,20240419-954-51986
8,SP,23,0,peach,usa3,20240419-954-51986
8,SC,24,0,peach,usa3,20240419-954-51986
8,LP,25,0,peach,usa3,20240419-954-51986
8,LB,26,0,peach,usa3,20240419-954-51986
8,MC,27,0,peach,usa3,20240419-954-51986
8,DY,28,0,peach,usa3,20240419-954-51986
8,SH,29,0,peach,usa3,20240419-954-51986
8,MY,30,57,peach,usa3,20240419-954-51986
8,LC,31,0,peach,usa3,20240419-954-51986
8,SY,32,26,peach,usa3,20240419-954-51986
8,DG,33,33,peach,usa3,20240419-954-51986
8,LO,34,60,peach,usa3,20240419-954-51986
8,SR,35,45,peach,usa3,20240419-954-51986
8,DR,36,43,peach,usa3,20240419-954-51986
8,MR,37,0,peach,usa3,20240419-954-51986
9,A1,1,0,peace,usa3,20240419-954-51986
9,SC,2,75,peace,usa3,20240419-954-51986
9,LH,3,92,peace,usa3,20240419-954-51986
9,A3,4,42,peace,usa3,20240419-954-51986
9,SR,5,0,peace,usa3,20240419-954-51986
9,SG,6,68,peace,usa3,20240419-954-51986
9,LP,7,74,peace,usa3,20240419-954-51986
9,SY,8,0,peace,usa3,20240419-954-51986
9,LB,9,71,peace,usa3,20240419-954-51986
9,SB,10,84,peace,usa3,20240419-954-51986
9,MY,11,0,peace,usa3,20240419-954-51986
9,MC,12,0,peace,usa3,20240419-954-51986
9,LC,13,56,peace,usa3,20240419-954-51986
9,MH,14,0,peace,usa3,20240419-954-51986
9,MR,15,0,peace,usa3,20240419-954-51986
9,MB,16,0,peace,usa3,20240419-954-51986
9,A2,17,0,peace,usa3,20240419-954-51986
9,MP,18,0,peace,usa3,20240419-954-51986
9,DG,19,65,peace,usa3,20240419-954-51986
9,DR,20,0,peace,usa3,20240419-954-51986
9,DO,21,0,peace,usa3,20240419-954-51986
9,DC,22,71,peace,usa3,20240419-954-51986
9,SP,23,0,peace,usa3,20240419-954-51986
9,DY,24,0,peace,usa3,20240419-954-51986
9,LO,25,0,peace,usa3,20240419-954-51986
9,LY,26,54,peace,usa3,20240419-954-51986
9,LR,27,55,peace,usa3,20240419-954-51986
9,MG,28,50,peace,usa3,20240419-954-51986
9,SH,29,0,peace,usa3,20240419-954-51986
9,MO,30,45,peace,usa3,20240419-954-51986
9,WH,31,36,peace,usa3,20240419-954-51986
9,BK,32,59,peace,usa3,20240419-954-51986
9,LG,33,55,peace,usa3,20240419-954-51986
9,SO,34,35,peace,usa3,20240419-954-51986
9,DB,35,68,peace,usa3,20240419-954-51986
9,DP,36,56,peace,usa3,20240419-954-51986
9,DH,37,64,peace,usa3,20240419-954-51986
10,DG,1,35,sick,usa3,20240419-954-51986
10,DP,2,18,sick,usa3,20240419-954-51986
10,DY,3,82,sick,usa3,20240419-954-51986
10,DC,4,2,sick,usa3,20240419-954-51986
10,SG,5,36,sick,usa3,20240419-954-51986
10,DB,6,1,sick,usa3,20240419-954-51986
10,LR,7,50,sick,usa3,20240419-954-51986
10,MY,8,53,sick,usa3,20240419-954-51986
10,SP,9,0,sick,usa3,20240419-954-51986
10,LB,10,0,sick,usa3,20240419-954-51986
10,A2,11,0,sick,usa3,20240419-954-51986
10,LO,12,51,sick,usa3,20240419-954-51986
10,LY,13,57,sick,usa3,20240419-954-51986
10,LP,14,0,sick,usa3,20240419-954-51986
10,SC,15,0,sick,usa3,20240419-954-51986
10,SY,16,82,sick,usa3,20240419-954-51986
10,SB,17,0,sick,usa3,20240419-954-51986
10,LG,18,51,sick,usa3,20240419-954-51986
10,DR,19,63,sick,usa3,20240419-954-51986
10,MO,20,53,sick,usa3,20240419-954-51986
10,WH,21,0,sick,usa3,20240419-954-51986
10,BK,22,0,sick,usa3,20240419-954-51986
10,SO,23,0,sick,usa3,20240419-954-51986
10,MH,24,60,sick,usa3,20240419-954-51986
10,MC,25,0,sick,usa3,20240419-954-51986
10,MR,26,55,sick,usa3,20240419-954-51986
10,MG,27,30,sick,usa3,20240419-954-51986
10,LC,28,0,sick,usa3,20240419-954-51986
10,A3,29,53,sick,usa3,20240419-954-51986
10,A1,30,0,sick,usa3,20240419-954-51986
10,SR,31,52,sick,usa3,20240419-954-51986
10,DO,32,53,sick,usa3,20240419-954-51986
10,SH,33,0,sick,usa3,20240419-954-51986
10,DH,34,58,sick,usa3,20240419-954-51986
10,LH,35,62,sick,usa3,20240419-954-51986
10,MB,36,0,sick,usa3,20240419-954-51986
10,MP,37,0,sick,usa3,20240419-954-51986
11,DC,1,45,tree,usa3,20240419-954-51986
11,DG,2,100,tree,usa3,20240419-954-51986
11,MH,3,100,tree,usa3,20240419-954-51986
11,SB,4,24,tree,usa3,20240419-954-51986
11,WH,5,0,tree,usa3,20240419-954-51986
11,SG,6,100,tree,usa3,20240419-954-51986
11,LH,7,100,tree,usa3,20240419-954-51986
11,SP,8,0,tree,usa3,20240419-954-51986
11,MP,9,40,tree,usa3,20240419-954-51986
11,DY,10,36,tree,usa3,20240419-954-51986
11,MB,11,0,tree,usa3,20240419-954-51986
11,LO,12,32,tree,usa3,20240419-954-51986
11,DH,13,100,tree,usa3,20240419-954-51986
11,LG,14,100,tree,usa3,20240419-954-51986
11,SC,15,40,tree,usa3,20240419-954-51986
11,DR,16,31,tree,usa3,20240419-954-51986
11,MO,17,0,tree,usa3,20240419-954-51986
11,BK,18,0,tree,usa3,20240419-954-51986
11,A2,19,0,tree,usa3,20240419-954-51986
11,SO,20,40,tree,usa3,20240419-954-51986
11,A1,21,0,tree,usa3,20240419-954-51986
11,LB,22,0,tree,usa3,20240419-954-51986
11,DP,23,0,tree,usa3,20240419-954-51986
11,DO,24,100,tree,usa3,20240419-954-51986
11,MR,25,0,tree,usa3,20240419-954-51986
11,LY,26,45,tree,usa3,20240419-954-51986
11,SH,27,100,tree,usa3,20240419-954-51986
11,SR,28,44,tree,usa3,20240419-954-51986
11,LR,29,44,tree,usa3,20240419-954-51986
11,SY,30,45,tree,usa3,20240419-954-51986
11,LP,31,39,tree,usa3,20240419-954-51986
11,MY,32,68,tree,usa3,20240419-954-51986
11,LC,33,12,tree,usa3,20240419-954-51986
11,A3,34,0,tree,usa3,20240419-954-51986
11,MG,35,100,tree,usa3,20240419-954-51986
11,MC,36,28,tree,usa3,20240419-954-51986
11,DB,37,0,tree,usa3,20240419-954-51986
12,A1,1,58,safety,usa3,20240419-954-51986
12,MG,2,52,safety,usa3,20240419-954-51986
12,LP,3,8,safety,usa3,20240419-954-51986
