progressBlock,color,progressColor,ans,concept,expCountry,ID
6,"LR",31,1,"happy","usa3","20240419-1210-13767"
6,"DB",32,1,"happy","usa3","20240419-1210-13767"
6,"MY",33,98,"happy","usa3","20240419-1210-13767"
6,"LP",34,2,"happy","usa3","20240419-1210-13767"
6,"SC",35,1,"happy","usa3","20240419-1210-13767"
6,"SB",36,1,"happy","usa3","20240419-1210-13767"
6,"DH",37,1,"happy","usa3","20240419-1210-13767"
7,"SB",1,1,"sick","usa3","20240419-1210-13767"
7,"DB",2,1,"sick","usa3","20240419-1210-13767"
7,"MY",3,77,"sick","usa3","20240419-1210-13767"
7,"SH",4,1,"sick","usa3","20240419-1210-13767"
7,"SP",5,1,"sick","usa3","20240419-1210-13767"
7,"MH",6,75,"sick","usa3","20240419-1210-13767"
7,"DY",7,77,"sick","usa3","20240419-1210-13767"
7,"MO",8,77,"sick","usa3","20240419-1210-13767"
7,"A3",9,3,"sick","usa3","20240419-1210-13767"
7,"DR",10,2,"sick","usa3","20240419-1210-13767"
7,"A1",11,2,"sick","usa3","20240419-1210-13767"
7,"LR",12,2,"sick","usa3","20240419-1210-13767"
7,"SY",13,2,"sick","usa3","20240419-1210-13767"
7,"DP",14,2,"sick","usa3","20240419-1210-13767"
7,"SC",15,2,"sick","usa3","20240419-1210-13767"
7,"DO",16,2,"sick","usa3","20240419-1210-13767"
7,"MC",17,2,"sick","usa3","20240419-1210-13767"
7,"SR",18,2,"sick","usa3","20240419-1210-13767"
7,"BK",19,2,"sick","usa3","20240419-1210-13767"
7,"DG",20,2,"sick","usa3","20240419-1210-13767"
7,"LB",21,2,"sick","usa3","20240419-1210-13767"
7,"DH",22,1,"sick","usa3","20240419-1210-13767"
7,"MG",23,1,"sick","usa3","20240419-1210-13767"
7,"SG",24,1,"sick","usa3","20240419-1210-13767"
7,"DC",25,1,"sick","usa3","20240419-1210-13767"
7,"LY",26,1,"sick","usa3","20240419-1210-13767"
7,"LO",27,1,"sick","usa3","20240419-1210-13767"
7,"LP",28,1,"sick","usa3","20240419-1210-13767"
7,"MP",29,1,"sick","usa3","20240419-1210-13767"
7,"LH",30,1,"sick","usa3","20240419-1210-13767"
7,"A2",31,1,"sick","usa3","20240419-1210-13767"
7,"MR",32,1,"sick","usa3","20240419-1210-13767"
7,"WH",33,1,"sick","usa3","20240419-1210-13767"
7,"LG",34,1,"sick","usa3","20240419-1210-13767"
7,"SO",35,1,"sick","usa3","20240419-1210-13767"
7,"LC",36,1,"sick","usa3","20240419-1210-13767"
7,"MB",37,1,"sick","usa3","20240419-1210-13767"
8,"MY",1,2,"tree","usa3","20240419-1210-13767"
8,"A3",2,2,"tree","usa3","20240419-1210-13767"
8,"DH",3,99,"tree","usa3","20240419-1210-13767"
8,"A2",4,1,"tree","usa3","20240419-1210-13767"
8,"DP",5,1,"tree","usa3","20240419-1210-13767"
8,"SH",6,1,"tree","usa3","20240419-1210-13767"
8,"LB",7,1,"tree","usa3","20240419-1210-13767"
8,"DC",8,0,"tree","usa3","20240419-1210-13767"
8,"LR",9,3,"tree","usa3","20240419-1210-13767"
8,"SC",10,3,"tree","usa3","20240419-1210-13767"
8,"SO",11,3,"tree","usa3","20240419-1210-13767"
8,"LO",12,3,"tree","usa3","20240419-1210-13767"
8,"LY",13,3,"tree","usa3","20240419-1210-13767"
8,"LP",14,3,"tree","usa3","20240419-1210-13767"
8,"DB",15,3,"tree","usa3","20240419-1210-13767"
8,"SY",16,3,"tree","usa3","20240419-1210-13767"
8,"SR",17,3,"tree","usa3","20240419-1210-13767"
8,"A1",18,3,"tree","usa3","20240419-1210-13767"
8,"MG",19,3,"tree","usa3","20240419-1210-13767"
8,"WH",20,3,"tree","usa3","20240419-1210-13767"
8,"DO",21,3,"tree","usa3","20240419-1210-13767"
8,"MH",22,72,"tree","usa3","20240419-1210-13767"
8,"LH",23,2,"tree","usa3","20240419-1210-13767"
8,"MC",24,2,"tree","usa3","20240419-1210-13767"
8,"SB",25,2,"tree","usa3","20240419-1210-13767"
8,"SG",26,2,"tree","usa3","20240419-1210-13767"
8,"MB",27,2,"tree","usa3","20240419-1210-13767"
8,"LG",28,2,"tree","usa3","20240419-1210-13767"
8,"SP",29,2,"tree","usa3","20240419-1210-13767"
8,"BK",30,2,"tree","usa3","20240419-1210-13767"
8,"LC",31,2,"tree","usa3","20240419-1210-13767"
8,"MR",32,2,"tree","usa3","20240419-1210-13767"
8,"DY",33,2,"tree","usa3","20240419-1210-13767"
8,"DG",34,2,"tree","usa3","20240419-1210-13767"
8,"MO",35,2,"tree","usa3","20240419-1210-13767"
8,"DR",36,2,"tree","usa3","20240419-1210-13767"
8,"MP",37,2,"tree","usa3","20240419-1210-13767"
9,"MY",1,2,"safety","usa3","20240419-1210-13767"
9,"DY",2,2,"safety","usa3","20240419-1210-13767"
9,"LY",3,2,"safety","usa3","20240419-1210-13767"
9,"LC",4,2,"safety","usa3","20240419-1210-13767"
9,"MG",5,2,"safety","usa3","20240419-1210-13767"
9,"SO",6,3,"safety","usa3","20240419-1210-13767"
9,"SB",7,3,"safety","usa3","20240419-1210-13767"
9,"WH",8,3,"safety","usa3","20240419-1210-13767"
9,"A1",9,3,"safety","usa3","20240419-1210-13767"
9,"DH",10,3,"safety","usa3","20240419-1210-13767"
9,"MO",11,3,"safety","usa3","20240419-1210-13767"
9,"SR",12,2,"safety","usa3","20240419-1210-13767"
9,"A3",13,1,"safety","usa3","20240419-1210-13767"
9,"BK",14,3,"safety","usa3","20240419-1210-13767"
9,"DC",15,3,"safety","usa3","20240419-1210-13767"
9,"DO",16,3,"safety","usa3","20240419-1210-13767"
9,"SC",17,3,"safety","usa3","20240419-1210-13767"
9,"SP",18,3,"safety","usa3","20240419-1210-13767"
9,"LO",19,3,"safety","usa3","20240419-1210-13767"
9,"MP",20,3,"safety","usa3","20240419-1210-13767"
9,"LG",21,3,"safety","usa3","20240419-1210-13767"
9,"MH",22,3,"safety","usa3","20240419-1210-13767"
9,"LP",23,3,"safety","usa3","20240419-1210-13767"
9,"MC",24,3,"safety","usa3","20240419-1210-13767"
9,"LB",25,3,"safety","usa3","20240419-1210-13767"
9,"A2",26,3,"safety","usa3","20240419-1210-13767"
9,"MB",27,3,"safety","usa3","20240419-1210-13767"
9,"MR",28,3,"safety","usa3","20240419-1210-13767"
9,"LH",29,3,"safety","usa3","20240419-1210-13767"
9,"SH",30,3,"safety","usa3","20240419-1210-13767"
9,"DP",31,3,"safety","usa3","20240419-1210-13767"
9,"SY",32,3,"safety","usa3","20240419-1210-13767"
9,"SG",33,3,"safety","usa3","20240419-1210-13767"
9,"LR",34,3,"safety","usa3","20240419-1210-13767"
9,"DR",35,3,"safety","usa3","20240419-1210-13767"
9,"DG",36,3,"safety","usa3","20240419-1210-13767"
9,"DB",37,3,"safety","usa3","20240419-1210-13767"
10,"MG",1,2,"peach","usa3","20240419-1210-13767"
10,"LY",2,2,"peach","usa3","20240419-1210-13767"
10,"DC",3,2,"peach","usa3","20240419-1210-13767"
10,"LC",4,2,"peach","usa3","20240419-1210-13767"
10,"SH",5,2,"peach","usa3","20240419-1210-13767"
10,"A2",6,2,"peach","usa3","20240419-1210-13767"
10,"DO",7,2,"peach","usa3","20240419-1210-13767"
10,"MR",8,76,"peach","usa3","20240419-1210-13767"
10,"WH",9,2,"peach","usa3","20240419-1210-13767"
10,"SC",10,2,"peach","usa3","20240419-1210-13767"
10,"DB",11,2,"peach","usa3","20240419-1210-13767"
10,"SO",12,2,"peach","usa3","20240419-1210-13767"
10,"A3",13,2,"peach","usa3","20240419-1210-13767"
10,"SR",14,2,"peach","usa3","20240419-1210-13767"
10,"MB",15,2,"peach","usa3","20240419-1210-13767"
10,"MO",16,3,"peach","usa3","20240419-1210-13767"
10,"LR",17,79,"peach","usa3","20240419-1210-13767"
10,"DH",18,2,"peach","usa3","20240419-1210-13767"
10,"DP",19,2,"peach","usa3","20240419-1210-13767"
10,"MC",20,2,"peach","usa3","20240419-1210-13767"
10,"DR",21,2,"peach","usa3","20240419-1210-13767"
10,"DG",22,2,"peach","usa3","20240419-1210-13767"
10,"MH",23,2,"peach","usa3","20240419-1210-13767"
10,"LG",24,2,"peach","usa3","20240419-1210-13767"
10,"MP",25,2,"peach","usa3","20240419-1210-13767"
10,"BK",26,2,"peach","usa3","20240419-1210-13767"
10,"A1",27,2,"peach","usa3","20240419-1210-13767"
10,"LP",28,2,"peach","usa3","20240419-1210-13767"
10,"LO",29,2,"peach","usa3","20240419-1210-13767"
10,"DY",30,1,"peach","usa3","20240419-1210-13767"
10,"SY",31,1,"peach","usa3","20240419-1210-13767"
10,"SG",32,1,"peach","usa3","20240419-1210-13767"
10,"SB",33,1,"peach","usa3","20240419-1210-13767"
10,"LH",34,1,"peach","usa3","20240419-1210-13767"
10,"LB",35,1,"peach","usa3","20240419-1210-13767"
10,"SP",36,1,"peach","usa3","20240419-1210-13767"
10,"MY",37,1,"peach","usa3","20240419-1210-13767"
11,"DR",1,1,"death","usa3","20240419-1210-13767"
11,"LY",2,1,"death","usa3","20240419-1210-13767"
11,"SO",3,1,"death","usa3","20240419-1210-13767"
11,"A1",4,0,"death","usa3","20240419-1210-13767"
11,"SB",5,1,"death","usa3","20240419-1210-13767"
11,"LO",6,1,"death","usa3","20240419-1210-13767"
11,"MH",7,2,"death","usa3","20240419-1210-13767"
11,"BK",8,2,"death","usa3","20240419-1210-13767"
11,"DB",9,2,"death","usa3","20240419-1210-13767"
11,"LH",10,2,"death","usa3","20240419-1210-13767"
11,"MY",11,2,"death","usa3","20240419-1210-13767"
11,"MO",12,3,"death","usa3","20240419-1210-13767"
11,"LP",13,3,"death","usa3","20240419-1210-13767"
11,"LG",14,3,"death","usa3","20240419-1210-13767"
11,"SG",15,3,"death","usa3","20240419-1210-13767"
11,"DH",16,3,"death","usa3","20240419-1210-13767"
11,"DY",17,3,"death","usa3","20240419-1210-13767"
11,"DG",18,3,"death","usa3","20240419-1210-13767"
11,"DP",19,3,"death","usa3","20240419-1210-13767"
11,"SH",20,3,"death","usa3","20240419-1210-13767"
11,"LC",21,3,"death","usa3","20240419-1210-13767"
11,"WH",22,3,"death","usa3","20240419-1210-13767"
11,"DC",23,3,"death","usa3","20240419-1210-13767"
11,"A3",24,3,"death","usa3","20240419-1210-13767"
11,"MC",25,3,"death","usa3","20240419-1210-13767"
11,"MB",26,3,"death","usa3","20240419-1210-13767"
11,"LR",27,3,"death","usa3","20240419-1210-13767"
11,"DO",28,3,"death","usa3","20240419-1210-13767"
11,"LB",29,3,"death","usa3","20240419-1210-13767"
11,"SR",30,3,"death","usa3","20240419-1210-13767"
11,"MR",31,3,"death","usa3","20240419-1210-13767"
11,"A2",32,3,"death","usa3","20240419-1210-13767"
11,"SC",33,3,"death","usa3","20240419-1210-13767"
11,"MP",34,3,"death","usa3","20240419-1210-13767"
11,"SP",35,3,"death","usa3","20240419-1210-13767"
11,"MG",36,3,"death","usa3","20240419-1210-13767"
11,"SY",37,3,"death","usa3","20240419-1210-13767"
12,"MY",1,3,"sad","usa3","20240419-1210-13767"
12,"DH",2,4,"sad","usa3","20240419-1210-13767"
12,"SB",3,4,"sad","usa3","20240419-1210-13767"
12,"DP",4,76,"sad","usa3","20240419-1210-13767"
12,"LO",5,3,"sad","usa3","20240419-1210-13767"
12,"DR",6,3,"sad","usa3","20240419-1210-13767"
12,"LP",7,4,"sad","usa3","20240419-1210-13767"
12,"BK",8,3,"sad","usa3","20240419-1210-13767"
12,"MO",9,3,"sad","usa3","20240419-1210-13767"
12,"DC",10,3,"sad","usa3","20240419-1210-13767"
12,"SC",11,3,"sad","usa3","20240419-1210-13767"
12,"DG",12,3,"sad","usa3","20240419-1210-13767"
12,"MG",13,3,"sad","usa3","20240419-1210-13767"
12,"DO",14,3,"sad","usa3","20240419-1210-13767"
12,"DB",15,3,"sad","usa3","20240419-1210-13767"
12,"A2",16,3,"sad","usa3","20240419-1210-13767"
12,"LY",17,3,"sad","usa3","20240419-1210-13767"
12,"MR",18,3,"sad","usa3","20240419-1210-13767"
12,"MC",19,3,"sad","usa3","20240419-1210-13767"
12,"SO",20,3,"sad","usa3","20240419-1210-13767"
12,"MH",21,3,"sad","usa3","20240419-1210-13767"
12,"A1",22,71,"sad","usa3","20240419-1210-13767"
12,"DY",23,3,"sad","usa3","20240419-1210-13767"
12,"SG",24,3,"sad","usa3","20240419-1210-13767"
12,"WH",25,4,"sad","usa3","20240419-1210-13767"
12,"LB",26,4,"sad","usa3","20240419-1210-13767"
12,"SP",27,75,"sad","usa3","20240419-1210-13767"
12,"A3",28,1,"sad","usa3","20240419-1210-13767"
12,"LC",29,1,"sad","usa3","20240419-1210-13767"
12,"LG",30,1,"sad","usa3","20240419-1210-13767"
12,"MB",31,1,"sad","usa3","20240419-1210-13767"
12,"LH",32,1,"sad","usa3","20240419-1210-13767"
12,"SH",33,1,"sad","usa3","20240419-1210-13767"
12,"SY",34,1,"sad","usa3","20240419-1210-13767"
12,"MP",35,68,"sad","usa3","20240419-1210-13767"
12,"LR",36,2,"sad","usa3","20240419-1210-13767"
12,"SR",37,2,"sad","usa3","20240419-1210-13767"
13,"SC",1,1,"mango","usa3","20240419-1210-13767"
13,"A2",2,2,"mango","usa3","20240419-1210-13767"
13,"DO",3,2,"mango","usa3","20240419-1210-13767"
13,"MP",4,2,"mango","usa3","20240419-1210-13767"
13,"LH",5,2,"mango","usa3","20240419-1210-13767"
13,"A1",6,2,"mango","usa3","20240419-1210-13767"
13,"SP",7,2,"mango","usa3","20240419-1210-13767"
13,"SR",8,2,"mango","usa3","20240419-1210-13767"
13,"MO",9,77,"mango","usa3","20240419-1210-13767"
13,"DB",10,4,"mango","usa3","20240419-1210-13767"
13,"LY",11,4,"mango","usa3","20240419-1210-13767"
13,"DC",12,4,"mango","usa3","20240419-1210-13767"
13,"SG",13,4,"mango","usa3","20240419-1210-13767"
13,"DH",14,4,"mango","usa3","20240419-1210-13767"
13,"DY",15,77,"mango","usa3","20240419-1210-13767"
13,"A3",16,2,"mango","usa3","20240419-1210-13767"
13,"LO",17,75,"mango","usa3","20240419-1210-13767"
13,"LP",18,3,"mango","usa3","20240419-1210-13767"
13,"BK",19,3,"mango","usa3","20240419-1210-13767"
13,"SO",20,73,"mango","usa3","20240419-1210-13767"
13,"MB",21,1,"mango","usa3","20240419-1210-13767"
13,"DP",22,2,"mango","usa3","20240419-1210-13767"
13,"DG",23,2,"mango","usa3","20240419-1210-13767"
13,"SY",24,2,"mango","usa3","20240419-1210-13767"
13,"MH",25,2,"mango","usa3","20240419-1210-13767"
13,"MR",26,2,"mango","usa3","20240419-1210-13767"
13,"DR",27,4,"mango","usa3","20240419-1210-13767"
13,"MG",28,4,"mango","usa3","20240419-1210-13767"
13,"LG",29,4,"mango","usa3","20240419-1210-13767"
13,"SB",30,4,"mango","usa3","20240419-1210-13767"
13,"LC",31,4,"mango","usa3","20240419-1210-13767"
13,"SH",32,4,"mango","usa3","20240419-1210-13767"
13,"WH",33,4,"mango","usa3","20240419-1210-13767"
13,"MY",34,79,"mango","usa3","20240419-1210-13767"
13,"LR",35,2,"mango","usa3","20240419-1210-13767"
13,"MC",36,2,"mango","usa3","20240419-1210-13767"
13,"LB",37,2,"mango","usa3","20240419-1210-13767"
14,"DP",1,2,"sandstorm","usa3","20240419-1210-13767"
14,"A2",2,2,"sandstorm","usa3","20240419-1210-13767"
14,"LH",3,2,"sandstorm","usa3","20240419-1210-13767"
14,"DO",4,92,"sandstorm","usa3","20240419-1210-13767"
14,"DC",5,3,"sandstorm","usa3","20240419-1210-13767"
14,"DB",6,3,"sandstorm","usa3","20240419-1210-13767"
14,"DH",7,3,"sandstorm","usa3","20240419-1210-13767"
14,"SY",8,3,"sandstorm","usa3","20240419-1210-13767"
14,"SR",9,3,"sandstorm","usa3","20240419-1210-13767"
14,"MR",10,3,"sandstorm","usa3","20240419-1210-13767"
14,"BK",11,3,"sandstorm","usa3","20240419-1210-13767"
14,"LC",12,3,"sandstorm","usa3","20240419-1210-13767"
14,"LO",13,95,"sandstorm","usa3","20240419-1210-13767"
14,"SP",14,2,"sandstorm","usa3","20240419-1210-13767"
14,"SB",15,2,"sandstorm","usa3","20240419-1210-13767"
14,"DG",16,2,"sandstorm","usa3","20240419-1210-13767"
14,"MH",17,2,"sandstorm","usa3","20240419-1210-13767"
14,"A1",18,2,"sandstorm","usa3","20240419-1210-13767"
14,"SG",19,2,"sandstorm","usa3","20240419-1210-13767"
14,"DY",20,78,"sandstorm","usa3","20240419-1210-13767"
14,"LG",21,1,"sandstorm","usa3","20240419-1210-13767"
14,"DR",22,1,"sandstorm","usa3","20240419-1210-13767"
14,"MG",23,1,"sandstorm","usa3","20240419-1210-13767"
14,"LP",24,1,"sandstorm","usa3","20240419-1210-13767"
14,"LY",25,1,"sandstorm","usa3","20240419-1210-13767"
14,"MB",26,1,"sandstorm","usa3","20240419-1210-13767"
14,"SH",27,1,"sandstorm","usa3","20240419-1210-13767"
14,"SO",28,79,"sandstorm","usa3","20240419-1210-13767"
14,"MY",29,2,"sandstorm","usa3","20240419-1210-13767"
14,"SC",30,2,"sandstorm","usa3","20240419-1210-13767"
14,"LB",31,2,"sandstorm","usa3","20240419-1210-13767"
14,"MO",32,73,"sandstorm","usa3","20240419-1210-13767"
14,"A3",33,2,"sandstorm","usa3","20240419-1210-13767"
14,"MC",34,2,"sandstorm","usa3","20240419-1210-13767"
14,"MP",35,2,"sandstorm","usa3","20240419-1210-13767"
14,"WH",36,2,"sandstorm","usa3","20240419-1210-13767"
14,"LR",37,2,"sandstorm","usa3","20240419-1210-13767"
1,"SY",1,43,"tree","usa3","20240419-1213-27581"
1,"A3",2,7,"tree","usa3","20240419-1213-27581"
1,"BK",3,0,"tree","usa3","20240419-1213-27581"
1,"DP",4,0,"tree","usa3","20240419-1213-27581"
1,"DO",5,57,"tree","usa3","20240419-1213-27581"
1,"DY",6,64,"tree","usa3","20240419-1213-27581"
1,"LR",7,19,"tree","usa3","20240419-1213-27581"
1,"MY",8,26,"tree","usa3","20240419-1213-27581"
1,"SC",9,0,"tree","usa3","20240419-1213-27581"
1,"LB",10,12,"tree","usa3","20240419-1213-27581"
1,"LP",11,32,"tree","usa3","20240419-1213-27581"
1,"MR",12,59,"tree","usa3","20240419-1213-27581"
1,"DH",13,97,"tree","usa3","20240419-1213-27581"
1,"SR",14,37,"tree","usa3","20240419-1213-27581"
1,"SB",15,0,"tree","usa3","20240419-1213-27581"
1,"MC",16,0,"tree","usa3","20240419-1213-27581"
1,"MP",17,22,"tree","usa3","20240419-1213-27581"
1,"MG",18,82,"tree","usa3","20240419-1213-27581"
1,"A2",19,30,"tree","usa3","20240419-1213-27581"
1,"LH",20,40,"tree","usa3","20240419-1213-27581"
1,"LO",21,60,"tree","usa3","20240419-1213-27581"
1,"MH",22,100,"tree","usa3","20240419-1213-27581"
1,"A1",23,32,"tree","usa3","20240419-1213-27581"
1,"DC",24,0,"tree","usa3","20240419-1213-27581"
1,"WH",25,33,"tree","usa3","20240419-1213-27581"
1,"LY",26,56,"tree","usa3","20240419-1213-27581"
1,"DG",27,100,"tree","usa3","20240419-1213-27581"
1,"SH",28,24,"tree","usa3","20240419-1213-27581"
1,"SG",29,63,"tree","usa3","20240419-1213-27581"
1,"LC",30,15,"tree","usa3","20240419-1213-27581"
1,"DR",31,55,"tree","usa3","20240419-1213-27581"
1,"SO",32,66,"tree","usa3","20240419-1213-27581"
1,"MO",33,64,"tree","usa3","20240419-1213-27581"
1,"LG",34,42,"tree","usa3","20240419-1213-27581"
1,"DB",35,0,"tree","usa3","20240419-1213-27581"
1,"SP",36,0,"tree","usa3","20240419-1213-27581"
1,"MB",37,0,"tree","usa3","20240419-1213-27581"
2,"SR",1,0,"sandstorm","usa3","20240419-1213-27581"
2,"DH",2,0,"sandstorm","usa3","20240419-1213-27581"
2,"LO",3,100,"sandstorm","usa3","20240419-1213-27581"
2,"A1",4,53,"sandstorm","usa3","20240419-1213-27581"
2,"DC",5,0,"sandstorm","usa3","20240419-1213-27581"
2,"SG",6,0,"sandstorm","usa3","20240419-1213-27581"
2,"LB",7,0,"sandstorm","usa3","20240419-1213-27581"
2,"A3",8,75,"sandstorm","usa3","20240419-1213-27581"
2,"LY",9,80,"sandstorm","usa3","20240419-1213-27581"
2,"SP",10,0,"sandstorm","usa3","20240419-1213-27581"
2,"LH",11,0,"sandstorm","usa3","20240419-1213-27581"
2,"MG",12,0,"sandstorm","usa3","20240419-1213-27581"
2,"LR",13,0,"sandstorm","usa3","20240419-1213-27581"
2,"DG",14,0,"sandstorm","usa3","20240419-1213-27581"
2,"SO",15,40,"sandstorm","usa3","20240419-1213-27581"
2,"MO",16,100,"sandstorm","usa3","20240419-1213-27581"
2,"BK",17,57,"sandstorm","usa3","20240419-1213-27581"
2,"DP",18,0,"sandstorm","usa3","20240419-1213-27581"
2,"LG",19,0,"sandstorm","usa3","20240419-1213-27581"
2,"SC",20,0,"sandstorm","usa3","20240419-1213-27581"
2,"SH",21,0,"sandstorm","usa3","20240419-1213-27581"
2,"SB",22,0,"sandstorm","usa3","20240419-1213-27581"
2,"SY",23,0,"sandstorm","usa3","20240419-1213-27581"
2,"WH",24,16,"sandstorm","usa3","20240419-1213-27581"
2,"LP",25,0,"sandstorm","usa3","20240419-1213-27581"
2,"DO",26,83,"sandstorm","usa3","20240419-1213-27581"
2,"DY",27,100,"sandstorm","usa3","20240419-1213-27581"
2,"MB",28,0,"sandstorm","usa3","20240419-1213-27581"
2,"MR",29,0,"sandstorm","usa3","20240419-1213-27581"
2,"A2",30,78,"sandstorm","usa3","20240419-1213-27581"
2,"MH",31,0,"sandstorm","usa3","20240419-1213-27581"
2,"DR",32,0,"sandstorm","usa3","20240419-1213-27581"
2,"DB",33,0,"sandstorm","usa3","20240419-1213-27581"
2,"MP",34,0,"sandstorm","usa3","20240419-1213-27581"
2,"LC",35,0,"sandstorm","usa3","20240419-1213-27581"
2,"MC",36,0,"sandstorm","usa3","20240419-1213-27581"
2,"MY",37,100,"sandstorm","usa3","20240419-1213-27581"
3,"BK",1,0,"lightning","usa3","20240419-1213-27581"
3,"SY",2,100,"lightning","usa3","20240419-1213-27581"
3,"MR",3,0,"lightning","usa3","20240419-1213-27581"
3,"A3",4,68,"lightning","usa3","20240419-1213-27581"
3,"DO",5,0,"lightning","usa3","20240419-1213-27581"
3,"SG",6,0,"lightning","usa3","20240419-1213-27581"
3,"LR",7,0,"lightning","usa3","20240419-1213-27581"
3,"DH",8,0,"lightning","usa3","20240419-1213-27581"
3,"LB",9,58,"lightning","usa3","20240419-1213-27581"
3,"SH",10,0,"lightning","usa3","20240419-1213-27581"
3,"LH",11,0,"lightning","usa3","20240419-1213-27581"
3,"MC",12,0,"lightning","usa3","20240419-1213-27581"
3,"A1",13,85,"lightning","usa3","20240419-1213-27581"
3,"LP",14,0,"lightning","usa3","20240419-1213-27581"
3,"SC",15,0,"lightning","usa3","20240419-1213-27581"
3,"LY",16,0,"lightning","usa3","20240419-1213-27581"
3,"SP",17,0,"lightning","usa3","20240419-1213-27581"
3,"A2",18,88,"lightning","usa3","20240419-1213-27581"
3,"MY",19,0,"lightning","usa3","20240419-1213-27581"
3,"LO",20,0,"lightning","usa3","20240419-1213-27581"
3,"SR",21,0,"lightning","usa3","20240419-1213-27581"
3,"DR",22,0,"lightning","usa3","20240419-1213-27581"
3,"MG",23,0,"lightning","usa3","20240419-1213-27581"
3,"MP",24,0,"lightning","usa3","20240419-1213-27581"
3,"MO",25,0,"lightning","usa3","20240419-1213-27581"
3,"DY",26,0,"lightning","usa3","20240419-1213-27581"
3,"LC",27,0,"lightning","usa3","20240419-1213-27581"
3,"MH",28,0,"lightning","usa3","20240419-1213-27581"
3,"SO",29,0,"lightning","usa3","20240419-1213-27581"
3,"LG",30,0,"lightning","usa3","20240419-1213-27581"
3,"DP",31,0,"lightning","usa3","20240419-1213-27581"
3,"DG",32,0,"lightning","usa3","20240419-1213-27581"
3,"DB",33,56,"lightning","usa3","20240419-1213-27581"
3,"SB",34,61,"lightning","usa3","20240419-1213-27581"
3,"MB",35,69,"lightning","usa3","20240419-1213-27581"
3,"DC",36,0,"lightning","usa3","20240419-1213-27581"
3,"WH",37,100,"lightning","usa3","20240419-1213-27581"
4,"LB",1,25,"happy","usa3","20240419-1213-27581"
4,"DO",2,0,"happy","usa3","20240419-1213-27581"
4,"LC",3,35,"happy","usa3","20240419-1213-27581"
4,"A3",4,0,"happy","usa3","20240419-1213-27581"
4,"DR",5,0,"happy","usa3","20240419-1213-27581"
4,"MH",6,46,"happy","usa3","20240419-1213-27581"
4,"MG",7,54,"happy","usa3","20240419-1213-27581"
4,"LO",8,51,"happy","usa3","20240419-1213-27581"
4,"A2",9,0,"happy","usa3","20240419-1213-27581"
4,"WH",10,52,"happy","usa3","20240419-1213-27581"
4,"SO",11,84,"happy","usa3","20240419-1213-27581"
4,"MO",12,41,"happy","usa3","20240419-1213-27581"
4,"MP",13,88,"happy","usa3","20240419-1213-27581"
4,"SG",14,99,"happy","usa3","20240419-1213-27581"
4,"DY",15,0,"happy","usa3","20240419-1213-27581"
4,"LP",16,100,"happy","usa3","20240419-1213-27581"
4,"LG",17,100,"happy","usa3","20240419-1213-27581"
4,"DP",18,68,"happy","usa3","20240419-1213-27581"
4,"SP",19,100,"happy","usa3","20240419-1213-27581"
4,"DB",20,14,"happy","usa3","20240419-1213-27581"
4,"SR",21,55,"happy","usa3","20240419-1213-27581"
4,"LY",22,78,"happy","usa3","20240419-1213-27581"
4,"DH",23,31,"happy","usa3","20240419-1213-27581"
4,"SY",24,100,"happy","usa3","20240419-1213-27581"
4,"MB",25,0,"happy","usa3","20240419-1213-27581"
4,"BK",26,0,"happy","usa3","20240419-1213-27581"
4,"A1",27,0,"happy","usa3","20240419-1213-27581"
4,"LH",28,54,"happy","usa3","20240419-1213-27581"
4,"SB",29,25,"happy","usa3","20240419-1213-27581"
4,"DG",30,64,"happy","usa3","20240419-1213-27581"
4,"DC",31,63,"happy","usa3","20240419-1213-27581"
4,"MY",32,49,"happy","usa3","20240419-1213-27581"
4,"LR",33,72,"happy","usa3","20240419-1213-27581"
4,"MC",34,33,"happy","usa3","20240419-1213-27581"
4,"SC",35,44,"happy","usa3","20240419-1213-27581"
4,"SH",36,83,"happy","usa3","20240419-1213-27581"
4,"MR",37,33,"happy","usa3","20240419-1213-27581"
5,"SC",1,0,"mango","usa3","20240419-1213-27581"
5,"DY",2,0,"mango","usa3","20240419-1213-27581"
5,"LG",3,0,"mango","usa3","20240419-1213-27581"
5,"A1",4,0,"mango","usa3","20240419-1213-27581"
5,"DB",5,0,"mango","usa3","20240419-1213-27581"
5,"SO",6,100,"mango","usa3","20240419-1213-27581"
5,"SR",7,15,"mango","usa3","20240419-1213-27581"
5,"SP",8,0,"mango","usa3","20240419-1213-27581"
5,"MC",9,0,"mango","usa3","20240419-1213-27581"
5,"SH",10,0,"mango","usa3","20240419-1213-27581"
5,"MH",11,0,"mango","usa3","20240419-1213-27581"
5,"DC",12,0,"mango","usa3","20240419-1213-27581"
5,"A2",13,0,"mango","usa3","20240419-1213-27581"
5,"MB",14,0,"mango","usa3","20240419-1213-27581"
5,"MP",15,0,"mango","usa3","20240419-1213-27581"
5,"WH",16,0,"mango","usa3","20240419-1213-27581"
5,"LY",17,0,"mango","usa3","20240419-1213-27581"
5,"MO",18,0,"mango","usa3","20240419-1213-27581"
5,"LR",19,13,"mango","usa3","20240419-1213-27581"
5,"SG",20,0,"mango","usa3","20240419-1213-27581"
5,"MY",21,0,"mango","usa3","20240419-1213-27581"
5,"SB",22,0,"mango","usa3","20240419-1213-27581"
5,"MG",23,37,"mango","usa3","20240419-1213-27581"
