progressBlock,color,progressColor,ans,concept,expCountry,ID
13,DH,22,65,angry,usa3,20240418-1257-51337
13,SH,23,6,angry,usa3,20240418-1257-51337
13,LG,24,0,angry,usa3,20240418-1257-51337
13,DO,25,0,angry,usa3,20240418-1257-51337
13,SG,26,0,angry,usa3,20240418-1257-51337
13,MG,27,0,angry,usa3,20240418-1257-51337
13,A2,28,0,angry,usa3,20240418-1257-51337
13,MH,29,0,angry,usa3,20240418-1257-51337
13,MY,30,0,angry,usa3,20240418-1257-51337
13,SR,31,0,angry,usa3,20240418-1257-51337
13,LO,32,0,angry,usa3,20240418-1257-51337
13,WH,33,0,angry,usa3,20240418-1257-51337
13,DB,34,12,angry,usa3,20240418-1257-51337
13,MO,35,66,angry,usa3,20240418-1257-51337
13,SO,36,73,angry,usa3,20240418-1257-51337
13,A1,37,0,angry,usa3,20240418-1257-51337
14,SB,1,0,justice,usa3,20240418-1257-51337
14,LR,2,0,justice,usa3,20240418-1257-51337
14,DB,3,0,justice,usa3,20240418-1257-51337
14,DO,4,0,justice,usa3,20240418-1257-51337
14,MR,5,0,justice,usa3,20240418-1257-51337
14,MY,6,0,justice,usa3,20240418-1257-51337
14,LO,7,0,justice,usa3,20240418-1257-51337
14,BK,8,100,justice,usa3,20240418-1257-51337
14,DP,9,6,justice,usa3,20240418-1257-51337
14,A3,10,0,justice,usa3,20240418-1257-51337
14,MC,11,0,justice,usa3,20240418-1257-51337
14,SG,12,0,justice,usa3,20240418-1257-51337
14,LH,13,0,justice,usa3,20240418-1257-51337
14,LB,14,0,justice,usa3,20240418-1257-51337
14,SY,15,0,justice,usa3,20240418-1257-51337
14,MP,16,0,justice,usa3,20240418-1257-51337
14,DR,17,0,justice,usa3,20240418-1257-51337
14,DG,18,0,justice,usa3,20240418-1257-51337
14,MO,19,0,justice,usa3,20240418-1257-51337
14,DH,20,0,justice,usa3,20240418-1257-51337
14,MH,21,0,justice,usa3,20240418-1257-51337
14,LC,22,0,justice,usa3,20240418-1257-51337
14,SP,23,0,justice,usa3,20240418-1257-51337
14,DC,24,0,justice,usa3,20240418-1257-51337
14,SO,25,0,justice,usa3,20240418-1257-51337
14,SH,26,0,justice,usa3,20240418-1257-51337
14,WH,27,0,justice,usa3,20240418-1257-51337
14,A1,28,93,justice,usa3,20240418-1257-51337
14,SC,29,0,justice,usa3,20240418-1257-51337
14,LG,30,0,justice,usa3,20240418-1257-51337
14,MB,31,0,justice,usa3,20240418-1257-51337
14,LP,32,0,justice,usa3,20240418-1257-51337
14,DY,33,0,justice,usa3,20240418-1257-51337
14,LY,34,0,justice,usa3,20240418-1257-51337
14,A2,35,51,justice,usa3,20240418-1257-51337
14,MG,36,0,justice,usa3,20240418-1257-51337
14,SR,37,0,justice,usa3,20240418-1257-51337
1,BK,1,11,banana,usa3,20240418-129-17943
1,MG,2,27,banana,usa3,20240418-129-17943
1,DP,3,0,banana,usa3,20240418-129-17943
1,MH,4,58,banana,usa3,20240418-129-17943
1,MR,5,0,banana,usa3,20240418-129-17943
1,DR,6,0,banana,usa3,20240418-129-17943
1,LP,7,0,banana,usa3,20240418-129-17943
1,LH,8,68,banana,usa3,20240418-129-17943
1,LG,9,41,banana,usa3,20240418-129-17943
1,LC,10,0,banana,usa3,20240418-129-17943
1,DO,11,10,banana,usa3,20240418-129-17943
1,A2,12,0,banana,usa3,20240418-129-17943
1,A1,13,0,banana,usa3,20240418-129-17943
1,DB,14,0,banana,usa3,20240418-129-17943
1,DC,15,0,banana,usa3,20240418-129-17943
1,SC,16,0,banana,usa3,20240418-129-17943
1,SR,17,0,banana,usa3,20240418-129-17943
1,SP,18,0,banana,usa3,20240418-129-17943
1,SY,19,90,banana,usa3,20240418-129-17943
1,WH,20,0,banana,usa3,20240418-129-17943
1,DY,21,37,banana,usa3,20240418-129-17943
1,LO,22,17,banana,usa3,20240418-129-17943
1,SB,23,0,banana,usa3,20240418-129-17943
1,MC,24,0,banana,usa3,20240418-129-17943
1,SG,25,23,banana,usa3,20240418-129-17943
1,MO,26,14,banana,usa3,20240418-129-17943
1,A3,27,0,banana,usa3,20240418-129-17943
1,SO,28,20,banana,usa3,20240418-129-17943
1,LB,29,0,banana,usa3,20240418-129-17943
1,DH,30,18,banana,usa3,20240418-129-17943
1,LY,31,79,banana,usa3,20240418-129-17943
1,MP,32,0,banana,usa3,20240418-129-17943
1,SH,33,54,banana,usa3,20240418-129-17943
1,MY,34,45,banana,usa3,20240418-129-17943
1,LR,35,0,banana,usa3,20240418-129-17943
1,DG,36,20,banana,usa3,20240418-129-17943
1,MB,37,0,banana,usa3,20240418-129-17943
2,MB,1,0,angry,usa3,20240418-129-17943
2,LR,2,65,angry,usa3,20240418-129-17943
2,BK,3,60,angry,usa3,20240418-129-17943
2,A3,4,12,angry,usa3,20240418-129-17943
2,DC,5,0,angry,usa3,20240418-129-17943
2,MH,6,8,angry,usa3,20240418-129-17943
2,SR,7,94,angry,usa3,20240418-129-17943
2,A1,8,58,angry,usa3,20240418-129-17943
2,MP,9,0,angry,usa3,20240418-129-17943
2,LY,10,0,angry,usa3,20240418-129-17943
2,SY,11,15,angry,usa3,20240418-129-17943
2,SO,12,54,angry,usa3,20240418-129-17943
2,A2,13,22,angry,usa3,20240418-129-17943
2,SH,14,0,angry,usa3,20240418-129-17943
2,LO,15,0,angry,usa3,20240418-129-17943
2,MY,16,0,angry,usa3,20240418-129-17943
2,MG,17,0,angry,usa3,20240418-129-17943
2,SP,18,0,angry,usa3,20240418-129-17943
2,DR,19,64,angry,usa3,20240418-129-17943
2,DH,20,0,angry,usa3,20240418-129-17943
2,LH,21,0,angry,usa3,20240418-129-17943
2,WH,22,70,angry,usa3,20240418-129-17943
2,MO,23,0,angry,usa3,20240418-129-17943
2,DY,24,5,angry,usa3,20240418-129-17943
2,SC,25,0,angry,usa3,20240418-129-17943
2,DB,26,10,angry,usa3,20240418-129-17943
2,DO,27,43,angry,usa3,20240418-129-17943
2,MC,28,0,angry,usa3,20240418-129-17943
2,LG,29,0,angry,usa3,20240418-129-17943
2,DP,30,0,angry,usa3,20240418-129-17943
2,SG,31,0,angry,usa3,20240418-129-17943
2,LC,32,0,angry,usa3,20240418-129-17943
2,MR,33,78,angry,usa3,20240418-129-17943
2,DG,34,0,angry,usa3,20240418-129-17943
2,SB,35,0,angry,usa3,20240418-129-17943
2,LP,36,0,angry,usa3,20240418-129-17943
2,LB,37,0,angry,usa3,20240418-129-17943
3,SH,1,13,peach,usa3,20240418-129-17943
3,DB,2,0,peach,usa3,20240418-129-17943
3,LB,3,0,peach,usa3,20240418-129-17943
3,DY,4,23,peach,usa3,20240418-129-17943
3,MP,5,0,peach,usa3,20240418-129-17943
3,MO,6,100,peach,usa3,20240418-129-17943
3,LH,7,20,peach,usa3,20240418-129-17943
3,SY,8,0,peach,usa3,20240418-129-17943
3,SO,9,66,peach,usa3,20240418-129-17943
3,MG,10,16,peach,usa3,20240418-129-17943
3,DH,11,0,peach,usa3,20240418-129-17943
3,WH,12,18,peach,usa3,20240418-129-17943
3,MY,13,57,peach,usa3,20240418-129-17943
3,A1,14,0,peach,usa3,20240418-129-17943
3,BK,15,0,peach,usa3,20240418-129-17943
3,MH,16,16,peach,usa3,20240418-129-17943
3,DR,17,0,peach,usa3,20240418-129-17943
3,LY,18,18,peach,usa3,20240418-129-17943
3,LR,19,52,peach,usa3,20240418-129-17943
3,DC,20,0,peach,usa3,20240418-129-17943
3,LO,21,100,peach,usa3,20240418-129-17943
3,LC,22,0,peach,usa3,20240418-129-17943
3,SP,23,0,peach,usa3,20240418-129-17943
3,A2,24,0,peach,usa3,20240418-129-17943
3,A3,25,0,peach,usa3,20240418-129-17943
3,SB,26,0,peach,usa3,20240418-129-17943
3,DO,27,26,peach,usa3,20240418-129-17943
3,MR,28,38,peach,usa3,20240418-129-17943
3,MB,29,0,peach,usa3,20240418-129-17943
3,LP,30,0,peach,usa3,20240418-129-17943
3,LG,31,37,peach,usa3,20240418-129-17943
3,MC,32,0,peach,usa3,20240418-129-17943
3,SC,33,0,peach,usa3,20240418-129-17943
3,DG,34,23,peach,usa3,20240418-129-17943
3,SR,35,2,peach,usa3,20240418-129-17943
3,DP,36,0,peach,usa3,20240418-129-17943
3,SG,37,22,peach,usa3,20240418-129-17943
4,BK,1,61,lightning,usa3,20240418-129-17943
4,A2,2,36,lightning,usa3,20240418-129-17943
4,LO,3,53,lightning,usa3,20240418-129-17943
4,DC,4,0,lightning,usa3,20240418-129-17943
4,DO,5,0,lightning,usa3,20240418-129-17943
4,MB,6,16,lightning,usa3,20240418-129-17943
4,LB,7,0,lightning,usa3,20240418-129-17943
4,DR,8,0,lightning,usa3,20240418-129-17943
4,A1,9,27,lightning,usa3,20240418-129-17943
4,SH,10,73,lightning,usa3,20240418-129-17943
4,LG,11,0,lightning,usa3,20240418-129-17943
4,SO,12,39,lightning,usa3,20240418-129-17943
4,LR,13,0,lightning,usa3,20240418-129-17943
4,WH,14,83,lightning,usa3,20240418-129-17943
4,MG,15,0,lightning,usa3,20240418-129-17943
4,DB,16,41,lightning,usa3,20240418-129-17943
4,MC,17,0,lightning,usa3,20240418-129-17943
4,MH,18,27,lightning,usa3,20240418-129-17943
4,LY,19,81,lightning,usa3,20240418-129-17943
4,DP,20,0,lightning,usa3,20240418-129-17943
4,LH,21,66,lightning,usa3,20240418-129-17943
4,SY,22,100,lightning,usa3,20240418-129-17943
4,SP,23,0,lightning,usa3,20240418-129-17943
4,MP,24,0,lightning,usa3,20240418-129-17943
4,SC,25,0,lightning,usa3,20240418-129-17943
4,SR,26,0,lightning,usa3,20240418-129-17943
4,MO,27,0,lightning,usa3,20240418-129-17943
4,DH,28,0,lightning,usa3,20240418-129-17943
4,DG,29,0,lightning,usa3,20240418-129-17943
4,LP,30,0,lightning,usa3,20240418-129-17943
4,LC,31,0,lightning,usa3,20240418-129-17943
4,SG,32,0,lightning,usa3,20240418-129-17943
4,A3,33,17,lightning,usa3,20240418-129-17943
4,SB,34,0,lightning,usa3,20240418-129-17943
4,MY,35,54,lightning,usa3,20240418-129-17943
4,DY,36,6,lightning,usa3,20240418-129-17943
4,MR,37,0,lightning,usa3,20240418-129-17943
5,MC,1,0,safety,usa3,20240418-129-17943
5,SP,2,0,safety,usa3,20240418-129-17943
5,LB,3,20,safety,usa3,20240418-129-17943
5,SH,4,56,safety,usa3,20240418-129-17943
5,DC,5,39,safety,usa3,20240418-129-17943
5,SO,6,9,safety,usa3,20240418-129-17943
5,DB,7,0,safety,usa3,20240418-129-17943
5,A1,8,36,safety,usa3,20240418-129-17943
5,SB,9,28,safety,usa3,20240418-129-17943
5,A3,10,56,safety,usa3,20240418-129-17943
5,SY,11,67,safety,usa3,20240418-129-17943
5,LO,12,20,safety,usa3,20240418-129-17943
5,BK,13,6,safety,usa3,20240418-129-17943
5,WH,14,90,safety,usa3,20240418-129-17943
5,DP,15,21,safety,usa3,20240418-129-17943
5,LG,16,27,safety,usa3,20240418-129-17943
5,MG,17,19,safety,usa3,20240418-129-17943
5,MO,18,0,safety,usa3,20240418-129-17943
5,DR,19,0,safety,usa3,20240418-129-17943
5,LH,20,64,safety,usa3,20240418-129-17943
5,A2,21,44,safety,usa3,20240418-129-17943
5,LP,22,21,safety,usa3,20240418-129-17943
5,SC,23,18,safety,usa3,20240418-129-17943
5,LR,24,0,safety,usa3,20240418-129-17943
5,DG,25,0,safety,usa3,20240418-129-17943
5,DO,26,0,safety,usa3,20240418-129-17943
5,DY,27,0,safety,usa3,20240418-129-17943
5,MH,28,46,safety,usa3,20240418-129-17943
5,SR,29,0,safety,usa3,20240418-129-17943
5,LY,30,64,safety,usa3,20240418-129-17943
5,MR,31,0,safety,usa3,20240418-129-17943
5,DH,32,45,safety,usa3,20240418-129-17943
5,LC,33,28,safety,usa3,20240418-129-17943
5,MP,34,0,safety,usa3,20240418-129-17943
5,MY,35,57,safety,usa3,20240418-129-17943
5,MB,36,11,safety,usa3,20240418-129-17943
5,SG,37,60,safety,usa3,20240418-129-17943
6,MH,1,0,justice,usa3,20240418-129-17943
6,DC,2,0,justice,usa3,20240418-129-17943
6,SH,3,0,justice,usa3,20240418-129-17943
6,SP,4,0,justice,usa3,20240418-129-17943
6,A3,5,74,justice,usa3,20240418-129-17943
6,A2,6,64,justice,usa3,20240418-129-17943
6,LO,7,0,justice,usa3,20240418-129-17943
6,SY,8,19,justice,usa3,20240418-129-17943
6,A1,9,58,justice,usa3,20240418-129-17943
6,DO,10,0,justice,usa3,20240418-129-17943
6,LC,11,62,justice,usa3,20240418-129-17943
6,SR,12,0,justice,usa3,20240418-129-17943
6,SB,13,32,justice,usa3,20240418-129-17943
6,LY,14,48,justice,usa3,20240418-129-17943
6,DR,15,9,justice,usa3,20240418-129-17943
6,LH,16,16,justice,usa3,20240418-129-17943
6,MR,17,0,justice,usa3,20240418-129-17943
6,SO,18,34,justice,usa3,20240418-129-17943
6,LB,19,33,justice,usa3,20240418-129-17943
6,DH,20,4,justice,usa3,20240418-129-17943
6,DY,21,0,justice,usa3,20240418-129-17943
6,MY,22,17,justice,usa3,20240418-129-17943
6,MO,23,7,justice,usa3,20240418-129-17943
6,DB,24,58,justice,usa3,20240418-129-17943
6,MB,25,56,justice,usa3,20240418-129-17943
6,MP,26,0,justice,usa3,20240418-129-17943
6,WH,27,84,justice,usa3,20240418-129-17943
6,MC,28,34,justice,usa3,20240418-129-17943
6,SG,29,0,justice,usa3,20240418-129-17943
6,MG,30,0,justice,usa3,20240418-129-17943
6,LR,31,0,justice,usa3,20240418-129-17943
6,DG,32,10,justice,usa3,20240418-129-17943
6,DP,33,0,justice,usa3,20240418-129-17943
6,SC,34,23,justice,usa3,20240418-129-17943
6,BK,35,85,justice,usa3,20240418-129-17943
6,LG,36,0,justice,usa3,20240418-129-17943
6,LP,37,0,justice,usa3,20240418-129-17943
7,SG,1,58,mango,usa3,20240418-129-17943
7,LC,2,0,mango,usa3,20240418-129-17943
7,MG,3,58,mango,usa3,20240418-129-17943
7,SC,4,0,mango,usa3,20240418-129-17943
7,LH,5,55,mango,usa3,20240418-129-17943
7,LP,6,0,mango,usa3,20240418-129-17943
7,BK,7,0,mango,usa3,20240418-129-17943
7,SB,8,0,mango,usa3,20240418-129-17943
7,MR,9,63,mango,usa3,20240418-129-17943
7,DY,10,35,mango,usa3,20240418-129-17943
7,DO,11,15,mango,usa3,20240418-129-17943
7,LB,12,0,mango,usa3,20240418-129-17943
7,MY,13,82,mango,usa3,20240418-129-17943
7,LO,14,67,mango,usa3,20240418-129-17943
7,A1,15,0,mango,usa3,20240418-129-17943
7,SH,16,22,mango,usa3,20240418-129-17943
7,LY,17,37,mango,usa3,20240418-129-17943
7,DR,18,34,mango,usa3,20240418-129-17943
7,SP,19,0,mango,usa3,20240418-129-17943
7,MC,20,0,mango,usa3,20240418-129-17943
7,LR,21,36,mango,usa3,20240418-129-17943
7,LG,22,62,mango,usa3,20240418-129-17943
7,DC,23,0,mango,usa3,20240418-129-17943
7,MB,24,0,mango,usa3,20240418-129-17943
7,SO,25,97,mango,usa3,20240418-129-17943
7,MO,26,73,mango,usa3,20240418-129-17943
7,WH,27,0,mango,usa3,20240418-129-17943
7,DB,28,2,mango,usa3,20240418-129-17943
7,DP,29,0,mango,usa3,20240418-129-17943
7,A3,30,0,mango,usa3,20240418-129-17943
7,SY,31,40,mango,usa3,20240418-129-17943
7,DH,32,40,mango,usa3,20240418-129-17943
7,A2,33,0,mango,usa3,20240418-129-17943
7,MH,34,57,mango,usa3,20240418-129-17943
7,SR,35,18,mango,usa3,20240418-129-17943
7,MP,36,0,mango,usa3,20240418-129-17943
7,DG,37,56,mango,usa3,20240418-129-17943
8,DH,1,76,death,usa3,20240418-129-17943
8,MO,2,16,death,usa3,20240418-129-17943
8,MC,3,0,death,usa3,20240418-129-17943
8,SP,4,0,death,usa3,20240418-129-17943
8,LP,5,0,death,usa3,20240418-129-17943
8,LR,6,12,death,usa3,20240418-129-17943
8,SO,7,36,death,usa3,20240418-129-17943
8,BK,8,92,death,usa3,20240418-129-17943
8,SY,9,0,death,usa3,20240418-129-17943
8,A1,10,69,death,usa3,20240418-129-17943
8,MG,11,0,death,usa3,20240418-129-17943
8,DO,12,42,death,usa3,20240418-129-17943
8,LO,13,19,death,usa3,20240418-129-17943
8,DG,14,16,death,usa3,20240418-129-17943
8,DC,15,0,death,usa3,20240418-129-17943
8,LG,16,0,death,usa3,20240418-129-17943
8,SH,17,0,death,usa3,20240418-129-17943
8,SC,18,0,death,usa3,20240418-129-17943
8,DR,19,66,death,usa3,20240418-129-17943
8,SG,20,0,death,usa3,20240418-129-17943
8,MY,21,25,death,usa3,20240418-129-17943
8,MP,22,0,death,usa3,20240418-129-17943
8,LC,23,0,death,usa3,20240418-129-17943
8,LY,24,36,death,usa3,20240418-129-17943
8,LH,25,27,death,usa3,20240418-129-17943
8,A3,26,61,death,usa3,20240418-129-17943
8,DB,27,29,death,usa3,20240418-129-17943
8,DY,28,74,death,usa3,20240418-129-17943
8,MB,29,0,death,usa3,20240418-129-17943
8,SB,30,0,death,usa3,20240418-129-17943
8,WH,31,72,death,usa3,20240418-129-17943
8,MR,32,63,death,usa3,20240418-129-17943
8,MH,33,39,death,usa3,20240418-129-17943
8,SR,34,51,death,usa3,20240418-129-17943
8,LB,35,0,death,usa3,20240418-129-17943
8,DP,36,0,death,usa3,20240418-129-17943
8,A2,37,65,death,usa3,20240418-129-17943
9,LR,1,72,sandstorm,usa3,20240418-129-17943
9,MR,2,33,sandstorm,usa3,20240418-129-17943
9,LP,3,0,sandstorm,usa3,20240418-129-17943
9,MC,4,0,sandstorm,usa3,20240418-129-17943
9,LO,5,83,sandstorm,usa3,20240418-129-17943
9,SY,6,0,sandstorm,usa3,20240418-129-17943
9,DG,7,0,sandstorm,usa3,20240418-129-17943
9,DO,8,65,sandstorm,usa3,20240418-129-17943
9,DY,9,68,sandstorm,usa3,20240418-129-17943
9,LC,10,0,sandstorm,usa3,20240418-129-17943
9,DC,11,0,sandstorm,usa3,20240418-129-17943
9,DR,12,23,sandstorm,usa3,20240418-129-17943
9,SR,13,12,sandstorm,usa3,20240418-129-17943
9,DB,14,0,sandstorm,usa3,20240418-129-17943
9,SH,15,0,sandstorm,usa3,20240418-129-17943
9,A1,16,54,sandstorm,usa3,20240418-129-17943
9,DH,17,25,sandstorm,usa3,20240418-129-17943
9,LB,18,0,sandstorm,usa3,20240418-129-17943
9,SG,19,0,sandstorm,usa3,20240418-129-17943
9,SO,20,47,sandstorm,usa3,20240418-129-17943
9,A3,21,24,sandstorm,usa3,20240418-129-17943
9,SB,22,0,sandstorm,usa3,20240418-129-17943
9,MO,23,70,sandstorm,usa3,20240418-129-17943
9,LY,24,0,sandstorm,usa3,20240418-129-17943
9,LG,25,0,sandstorm,usa3,20240418-129-17943
9,MY,26,62,sandstorm,usa3,20240418-129-17943
9,DP,27,0,sandstorm,usa3,20240418-129-17943
9,MP,28,0,sandstorm,usa3,20240418-129-17943
9,WH,29,70,sandstorm,usa3,20240418-129-17943
9,A2,30,33,sandstorm,usa3,20240418-129-17943
9,BK,31,76,sandstorm,usa3,20240418-129-17943
9,SP,32,0,sandstorm,usa3,20240418-129-17943
9,MG,33,0,sandstorm,usa3,20240418-129-17943
9,SC,34,0,sandstorm,usa3,20240418-129-17943
9,MB,35,22,sandstorm,usa3,20240418-129-17943
9,MH,36,0,sandstorm,usa3,20240418-129-17943
9,LH,37,7,sandstorm,usa3,20240418-129-17943
10,WH,1,100,peace,usa3,20240418-129-17943
10,SO,2,0,peace,usa3,20240418-129-17943
10,DG,3,0,peace,usa3,20240418-129-17943
10,MP,4,66,peace,usa3,20240418-129-17943
10,MC,5,64,peace,usa3,20240418-129-17943
10,LB,6,78,peace,usa3,20240418-129-17943
10,LC,7,68,peace,usa3,20240418-129-17943
10,A3,8,42,peace,usa3,20240418-129-17943
10,LO,9,34,peace,usa3,20240418-129-17943
10,DR,10,31,peace,usa3,20240418-129-17943
10,LP,11,83,peace,usa3,20240418-129-17943
10,SB,12,64,peace,usa3,20240418-129-17943
10,DY,13,0,peace,usa3,20240418-129-17943
10,MY,14,40,peace,usa3,20240418-129-17943
10,SY,15,58,peace,usa3,20240418-129-17943
10,MG,16,38,peace,usa3,20240418-129-17943
10,LY,17,74,peace,usa3,20240418-129-17943
10,MO,18,2,peace,usa3,20240418-129-17943
10,A2,19,14,peace,usa3,20240418-129-17943
10,MB,20,17,peace,usa3,20240418-129-17943
10,MR,21,0,peace,usa3,20240418-129-17943
10,SH,22,34,peace,usa3,20240418-129-17943
10,DP,23,23,peace,usa3,20240418-129-17943
10,SP,24,19,peace,usa3,20240418-129-17943
10,LH,25,64,peace,usa3,20240418-129-17943
10,DO,26,0,peace,usa3,20240418-129-17943
10,A1,27,0,peace,usa3,20240418-129-17943
10,DC,28,54,peace,usa3,20240418-129-17943
10,MH,29,39,peace,usa3,20240418-129-17943
10,BK,30,0,peace,usa3,20240418-129-17943
10,SG,31,25,peace,usa3,20240418-129-17943
10,LR,32,57,peace,usa3,20240418-129-17943
10,DB,33,11,peace,usa3,20240418-129-17943
10,SR,34,0,peace,usa3,20240418-129-17943
10,LG,35,60,peace,usa3,20240418-129-17943
10,DH,36,0,peace,usa3,20240418-129-17943
10,SC,37,79,peace,usa3,20240418-129-17943
11,SG,1,68,happy,usa3,20240418-129-17943
11,SH,2,86,happy,usa3,20240418-129-17943
11,LB,3,21,happy,usa3,20240418-129-17943
11,DH,4,0,happy,usa3,20240418-129-17943
11,LY,5,100,happy,usa3,20240418-129-17943
11,DP,6,24,happy,usa3,20240418-129-17943
11,SC,7,67,happy,usa3,20240418-129-17943
11,DR,8,0,happy,usa3,20240418-129-17943
11,SO,9,57,happy,usa3,20240418-129-17943
11,DB,10,0,happy,usa3,20240418-129-17943
11,DC,11,0,happy,usa3,20240418-129-17943
11,MB,12,14,happy,usa3,20240418-129-17943
11,MO,13,29,happy,usa3,20240418-129-17943
11,MC,14,10,happy,usa3,20240418-129-17943
11,MP,15,16,happy,usa3,20240418-129-17943
11,SY,16,100,happy,usa3,20240418-129-17943
11,WH,17,60,happy,usa3,20240418-129-17943
11,DO,18,0,happy,usa3,20240418-129-17943
11,LG,19,72,happy,usa3,20240418-129-17943
11,MH,20,0,happy,usa3,20240418-129-17943
11,SR,21,25,happy,usa3,20240418-129-17943
11,DY,22,0,happy,usa3,20240418-129-17943
11,LR,23,59,happy,usa3,20240418-129-17943
11,BK,24,0,happy,usa3,20240418-129-17943
11,SB,25,0,happy,usa3,20240418-129-17943
11,A3,26,0,happy,usa3,20240418-129-17943
11,LC,27,61,happy,usa3,20240418-129-17943
11,MG,28,39,happy,usa3,20240418-129-17943
11,MR,29,9,happy,usa3,20240418-129-17943
11,LH,30,80,happy,usa3,20240418-129-17943
11,DG,31,0,happy,usa3,20240418-129-17943
11,LP,32,71,happy,usa3,20240418-129-17943
11,A2,33,0,happy,usa3,20240418-129-17943
11,LO,34,31,happy,usa3,20240418-129-17943
11,SP,35,15,happy,usa3,20240418-129-17943
11,MY,36,0,happy,usa3,20240418-129-17943
11,A1,37,0,happy,usa3,20240418-129-17943
12,SO,1,32,sick,usa3,20240418-129-17943
12,BK,2,58,sick,usa3,20240418-129-17943
12,SR,3,22,sick,usa3,20240418-129-17943
12,LB,4,0,sick,usa3,20240418-129-17943
12,DP,5,0,sick,usa3,20240418-129-17943
12,DH,6,86,sick,usa3,20240418-129-17943
12,MG,7,56,sick,usa3,20240418-129-17943
12,DY,8,100,sick,usa3,20240418-129-17943
12,DC,9,0,sick,usa3,20240418-129-17943
12,MH,10,80,sick,usa3,20240418-129-17943
12,MR,11,16,sick,usa3,20240418-129-17943
12,A3,12,39,sick,usa3,20240418-129-17943
12,DG,13,77,sick,usa3,20240418-129-17943
12,SB,14,0,sick,usa3,20240418-129-17943
12,MP,15,10,sick,usa3,20240418-129-17943
12,DR,16,44,sick,usa3,20240418-129-17943
12,A1,17,32,sick,usa3,20240418-129-17943
12,A2,18,38,sick,usa3,20240418-129-17943
12,MO,19,9,sick,usa3,20240418-129-17943
12,DB,20,0,sick,usa3,20240418-129-17943
12,SP,21,0,sick,usa3,20240418-129-17943
12,DO,22,26,sick,usa3,20240418-129-17943
12,MC,23,0,sick,usa3,20240418-129-17943
12,MB,24,4,sick,usa3,20240418-129-17943
12,SC,25,0,sick,usa3,20240418-129-17943
12,SY,26,43,sick,usa3,20240418-129-17943
12,LY,27,37,sick,usa3,20240418-129-17943
12,SH,28,62,sick,usa3,20240418-129-17943
12,SG,29,52,sick,usa3,20240418-129-17943
12,MY,30,46,sick,usa3,20240418-129-17943
12,LR,31,15,sick,usa3,20240418-129-17943
12,WH,32,0,sick,usa3,20240418-129-17943
12,LG,33,53,sick,usa3,20240418-129-17943
12,LH,34,46,sick,usa3,20240418-129-17943
12,LO,35,0,sick,usa3,20240418-129-17943
12,LC,36,0,sick,usa3,20240418-129-17943
12,LP,37,0,sick,usa3,20240418-129-17943
13,SH,1,71,tree,usa3,20240418-129-17943
13,LG,2,54,tree,usa3,20240418-129-17943
13,LC,3,0,tree,usa3,20240418-129-17943
13,LY,4,0,tree,usa3,20240418-129-17943
13,SO,5,0,tree,usa3,20240418-129-17943
13,DC,6,35,tree,usa3,20240418-129-17943
13,DY,7,42,tree,usa3,20240418-129-17943
13,MG,8,80,tree,usa3,20240418-129-17943
13,A3,9,0,tree,usa3,20240418-129-17943
13,DB,10,0,tree,usa3,20240418-129-17943
13,LH,11,24,tree,usa3,20240418-129-17943
13,DH,12,86,tree,usa3,20240418-129-17943
13,MR,13,0,tree,usa3,20240418-129-17943
13,LB,14,0,tree,usa3,20240418-129-17943
13,MC,15,54,tree,usa3,20240418-129-17943
13,MO,16,34,tree,usa3,20240418-129-17943
13,LP,17,0,tree,usa3,20240418-129-17943
13,MB,18,0,tree,usa3,20240418-129-17943
13,SR,19,1,tree,usa3,20240418-129-17943
13,SC,20,46,tree,usa3,20240418-129-17943
13,MY,21,29,tree,usa3,20240418-129-17943
13,DG,22,85,tree,usa3,20240418-129-17943
13,LO,23,39,tree,usa3,20240418-129-17943
13,BK,24,17,tree,usa3,20240418-129-17943
13,DO,25,80,tree,usa3,20240418-129-17943
13,SP,26,0,tree,usa3,20240418-129-17943
13,MP,27,0,tree,usa3,20240418-129-17943
13,LR,28,0,tree,usa3,20240418-129-17943
13,DR,29,0,tree,usa3,20240418-129-17943
13,DP,30,0,tree,usa3,20240418-129-17943
13,MH,31,69,tree,usa3,20240418-129-17943
13,A2,32,0,tree,usa3,20240418-129-17943
13,WH,33,0,tree,usa3,20240418-129-17943
13,SB,34,0,tree,usa3,20240418-129-17943
13,SG,35,100,tree,usa3,20240418-129-17943
13,SY,36,0,tree,usa3,20240418-129-17943
13,A1,37,0,tree,usa3,20240418-129-17943
14,SB,1,69,sad,usa3,20240418-129-17943
14,A1,2,75,sad,usa3,20240418-129-17943
14,MH,3,0,sad,usa3,20240418-129-17943
14,DB,4,92,sad,usa3,20240418-129-17943
14,A2,5,70,sad,usa3,20240418-129-17943
14,SR,6,25,sad,usa3,20240418-129-17943
14,BK,7,69,sad,usa3,20240418-129-17943
14,DC,8,65,sad,usa3,20240418-129-17943
14,WH,9,6,sad,usa3,20240418-129-17943
14,MG,10,0,sad,usa3,20240418-129-17943
14,SP,11,34,sad,usa3,20240418-129-17943
14,SY,12,0,sad,usa3,20240418-129-17943
14,A3,13,64,sad,usa3,20240418-129-17943
14,MP,14,31,sad,usa3,20240418-129-17943
14,LH,15,0,sad,usa3,20240418-129-17943
14,SH,16,0,sad,usa3,20240418-129-17943
14,DH,17,29,sad,usa3,20240418-129-17943
14,DO,18,0,sad,usa3,20240418-129-17943
